layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,1722.3126,1722.3126,1396.8269,1211.5056,1063.9387,936.96155,731.0019,573.41345,447.19495,344.79782,262.87192,102.52695,0.0221709840786998,0.0345803133012557,0.0497697177792439,0.0648825250448451,0.0791698971204289,0.1054345490136359,0.1284257007789189,0.1539195935030415,0.1788319334239924,0.2057319254847226,0.2949660502507745,0.08306764638188224,0.06992433977363788,0.05607708270866252,0.04056512187050343,0.02217098407869983,,,,,
3,381.13232,381.13232,345.0897,322.45303,304.09818,288.09695,261.2014,238.49908,218.67783,201.23802,185.58432,147.66338,0.0103366669153894,0.0122141659078921,0.0171716110513322,0.02139458952655,0.0255940238451736,0.0338398968258543,0.0415699474232263,0.0488570050359478,0.0554342094031581,0.062100110607754,0.0817782845080293,0.027347709134826204,0.02289442132639219,0.018616987193010193,0.014324176380912323,0.010336666915389425,,,,,
4,69.626785,69.626785,66.01875,63.76029,61.929276,60.33105,57.543274,55.103794,52.930256,50.95279,49.129696,44.418194,0.0040846862879748,0.0043487862782625,0.005581559258605,0.0069460061980112,0.0082484172690978,0.0110748370788272,0.0137400276081834,0.0161889229221959,0.0184517638250263,0.0205669152603172,0.0268292450456414,0.010553952736977235,0.009086334742576585,0.007461741412155498,0.00543769621493001,0.00408468628797487,,,,,
5,11.818949,11.818949,11.545095,11.354646,11.190375,11.042186,10.78371,10.552773,10.345102,10.154406,9.977174,9.501317,0.0085320031648473,0.00808442105012,0.0083416215998952,0.0078975344845435,0.0081028996779569,0.0079083648296248,0.0077703530548787,0.0076830695626104,0.0076277211450238,0.008105325734728,0.0095367503651111,0.00861579605952937,0.008355938909141769,0.00801153987246879,0.00774454153429556,0.007599824092466623,10.552773,0.0076218205730117505,0.0072454316819535805,0.007285197262422938,0.007133990651007949
6,1.9867742,1.9867742,1.9185679,1.8771709,1.8422407,1.8114073,1.7574345,1.7103968,1.6683064,1.6297592,1.5940883,1.500121,0.0114974120244771,0.0124023127028174,0.0129718579371688,0.012633271208415,0.0117560651856719,0.0101773350746522,0.0096649923257065,0.0109361714324475,0.0121631308831775,0.0123421040187781,0.0133995374859919,0.010525394570247856,0.01021746830356518,0.010029133845457394,0.009941352650938734,0.0096649923257065,1.8114073,0.009642545822439952,0.009726567963816268,0.009650083693334754,0.009575520635650536
7,0.35120443,0.35120443,0.33398822,0.32440972,0.31657094,0.30973005,0.29797325,0.28795582,0.27911016,0.2711065,0.263777,0.24474755,0.0146144273577605,0.0135903958482462,0.0131426936789172,0.0141972909862279,0.0151458115697806,0.0150143046180708,0.0143153896443251,0.0136820721322815,0.0140165269579694,0.0152191199867963,0.0137989701409044,0.010591528529335092,0.010789226693632803,0.011520028911048752,0.011222682464534173,0.010873128278262728,0.29797325,0.01250896137842561,0.011126382684813474,,
8,0.07910506,0.07910506,0.07328156,0.07043942,0.06816514,0.066224046,0.06294597,0.060192715,0.057799023,0.055674,0.053755675,0.048899572,0.0061867761630539,0.0070146989344449,0.0089726964678058,0.0108585193788395,0.0116147243686014,0.0122660209686705,0.0112135485405185,0.0095299176576073,0.0081681772862184,0.0079799256784245,0.0106139132093983,0.0065611466184918865,0.005687680063168658,0.005612030773677529,0.005630870642080621,0.00603974066833729,0.07043942,,,,
9,0.018558972,0.018558972,0.016560612,0.015655825,0.014950745,0.014358852,0.013385471,0.012592021,0.011918047,0.011331101,0.010811665,0.009537926,0.016438595836472,0.018261843623069,0.01736481077097,0.0146180867428564,0.0139715021438037,0.016017647369921,0.0144013541070793,0.0157284796617493,0.0171556577756152,0.0167197878601985,0.0187359365246905,0.013650955586073543,0.013935017991047197,0.013445108222729152,0.013119896064153203,0.013249466264369292,0.01384394,0.013582906936462358,0.01418776172273295,0.014677802901725712,0.01585862117836434
