layer,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,1604.0,2.6,-0.6,0.0128096332311704,0.0,3.0,-0.62,3293.3172667274016,0.012805114356519987,0.0,11556
3,6416.0,2.5,-1.0,0.0128303079707314,0.0,2.5,-1.0,986.2681276830556,0.0128303079707314,0.0,10827
4,25664.0,2.3,-1.2,0.0284372318092185,200.0,1.81,-1.2,216.9027126619515,0.02843717992723438,150.0,2406
5,102656.0,0.9,-1.3,0.0624399999999998,0.0,0.5,-1.18,9.393391267555513,0.06243999999999977,100.0,450
6,410624.0,2.4,-1.4,0.1025599999999997,0.0,2.4,-1.4,22.006821364625463,0.1025599999999997,0.0,168
7,1642496.0,2.4,-1.4,0.1415699999999997,0.0,2.4,-1.4,4.463334061906921,0.1415699999999997,0.0,94
8,6569984.0,0.3,-1.3,0.1754599999999997,0.0,0.3,-1.3,0.026551545794283,0.1754599999999997,0.0,55
9,26279936.0,0.2,8.1,0.2082099999999997,0.0,0.2,8.1,1.9721106217132088e-10,0.2082099999999997,0.0,-1
