layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,17165.852,16108.495,18292.553,4.0173845,2.7138274,6.006314,27208.0,0.0118578256224439,5.1,-1.0,54579.34080418145,0.0,17165.852,0.0082273201196278,0.0118578256224439,5.1,-1.0,54579.34080418145,0.0,13604,94.1258,0.0449666,3.03362e-48,78.9914,0.0251653,2.1156e-15,65.9799,0.0311002,2.6874700000000003e-23,0.00094317244
3,4524.57,4128.0186,4992.1787,11.562076,6.178833,24.957214,108832.0,0.1315299999999997,0.3,-1.3,1021.1335278603276,0.0,4524.57,0.0041152012481055,0.1315299999999997,0.3,-1.3,1021.1335278603276,0.0,106,20.9464,0.132334,0.0,14.3612,0.13154,0.0,11.4596,0.13154,0.0,0.0
4,1373.4995,1260.0573,1500.4448,9.261635,6.08578,16.25573,333298.0,0.0763599999999998,0.6,-1.3,3679.520769345635,0.0,1373.4995,0.0023519198649528,0.0763599999999998,0.6,-1.3,3679.520769345635,0.0,325,15.069,0.102694,0.0,11.7751,0.0883252,0.0,9.47518,0.0914396,0.0,0.0
5,373.9722,342.44122,410.99554,10.3997965,6.17047,30.039886,1149538.0,0.0401917767022226,4.6,-1.3,1950.1277193093747,350.0,300.90378,0.0012665428950382,0.0401917767022226,4.6,-1.3,1950.1277193093747,350.0,1122,8.65016,0.0884473,0.0,6.8804,0.0718593,0.0,5.50559,0.0751618,0.0,0.0
6,90.55869,82.75969,99.77556,11.086198,6.617087,28.133839,4251250.0,0.0109450366507117,5.2,-1.2,333.905860191344,350.0,72.01595,0.000658638529926,0.0109450366507117,5.2,-1.2,333.905860191344,350.0,15760,4.65903,0.0753064,0.0,3.7822,0.0559478,0.0,3.05194,0.0600068,0.0,0.0
7,20.864292,18.736567,23.678108,18.333368,9.082987,60.114044,17005000.0,0.0148306813058679,3.3,-1.2,68.59562214971622,500.0,14.558239936828612,0.000329329071013,0.0148221162761789,3.6,-1.2,67.91965075653988,525.0,8303,1.95542,0.0806141,0.0,1.62019,0.0587966,0.0,1.28993,0.0624226,0.0,0.0
8,4.537877,3.9866798,5.3199186,28.597765,12.662612,99.22019,68020000.0,0.0132546884504252,0.4,-1.0,0.8323132372517629,50.0,3.836596965789795,0.0001646669863926,0.0132540236334732,0.41,-1.0,0.8814962934069804,100.0,10507,0.842763,0.0772874,0.0,0.728513,0.0510785,0.0,0.573774,0.0523519,0.0,0.0
9,0.850108,0.7182318,1.1776698,97.79494,14.3780575,442.23227,272080000.0,0.0244919024408398,1.6,-1.1,1.7231814772914034,500.0,0.5462895631790161,8.233410583957582e-05,0.0244895923910536,1.41,-1.1,1.726119638220436,400.0,3112,0.428234,0.0579469,0.0,0.376442,0.0308328,0.0,0.298092,0.0302374,0.0,0.0
