band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
12,100482621369653.23,74507720207924.62,133846320474960.12,126.74531316530678,67.15193240604754,217.96245853236945,241152.0,0.0231990135385075,0.2,5.8,100000.0,0.0,100482621369653.23,0.0027648856821028,0.0231990135385075,0.2,5.8,100000.0,0.0,3574,1000000.0,0.175344,0.0,1000000.0,0.133693,0.0,1000000.0,0.107938,0.0,3.545751799999998e-113
13,256511248174896.1,231887980180274.03,283299017445872.25,13.171957787153977,10.017811571738628,17.879431575487736,239616.0,0.0276629138385474,0.1,0.1,21.625210631856365,0.0,256511248174896.1,0.0027737311138521,0.0264768771855936,0.12,-0.2,60443.67980375591,0.0,2664,1000000.0,0.231435,0.0,1000000.0,0.187917,0.0,1000000.0,0.164086,0.0,2.3332137999999986e-146
15,556433821854561.75,514978511674090.6,600871879838637.2,7.002010168735021,4.830735342598954,10.385528537305897,121344.0,0.0121329421976538,0.1,3.3,0.0035508921095558,0.0,556433821854561.75,0.0038973447535638,0.0121329421976538,0.1,3.3,0.0035508921095558,0.0,12798,1000000.0,0.396774,0.0,1000000.0,0.361771,0.0,1000000.0,0.338656,0.0,6.047419800000001e-16
16,542056013852580.8,504127221621085.3,584932342539469.6,6.21628364023802,3.888562706556714,13.188167117761049,961536.0,0.0037824228933285,0.1,5.9,6.14127042979264e-05,0.0,542056013852580.8,0.0013848226074512,0.0037824228933285,0.1,5.9,6.14127042979264e-05,0.0,135216,1000000.0,0.421822,0.0,1000000.0,0.388577,0.0,1000000.0,0.36567,0.0,2.2450039e-12
