layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,1353.1903,1245.6709,1465.3889,0.43477893,0.14476559,0.74993134,2446.0,0.0141690031085998,7.1,0.0,2316.8743903772365,0.0,1353.1903,0.0273910583178281,0.0141690031085998,7.1,0.0,2316.8743903772365,0.0,9285,34.291,0.0223591,0.170659,30.5819,0.0238713,0.121148,25.2919,0.028479,0.0371097,0.70441052
3,327.51788,311.69604,344.01224,1.5838041,1.2747822,1.9509909,9784.0,0.0062918155580714,5.8,-0.8,835.0495479895303,0.0,327.51788,0.0137129253320676,0.0062918155580714,5.8,-0.8,835.0495479895303,0.0,47013,14.8857,0.0322482,2.83203e-09,13.0886,0.010542,0.225375,10.9344,0.0168639,0.00757208,0.83096594
4,68.14735,63.90377,72.760056,4.3183103,2.9803715,7.683027,39136.0,0.0039049636432911,2.0,-1.0,201.6258585181644,0.0,68.14734649658203,0.0068607666144144,0.003737672474056,1.97,-1.0,200.8745048681627,0.0,132084,5.78067,0.0467988,6.34444e-75,4.91694,0.0226104,8.20935e-18,4.03667,0.0283336,9.969930000000001e-28,0.643585
5,13.558892,12.578346,14.675803,6.9258795,4.667317,16.993916,156544.0,0.0042195741646325,0.8,-1.0,20.40020128248533,0.0,13.558892250061035,0.003431453638664,0.0031150195181138,0.9,-1.03,25.658635554566388,0.0,198126,2.21273,0.0584659,0.0,1.90154,0.0323592,7.578739999999995e-143,1.52049,0.0359892,1.3354499999999993e-176,0.095651629
6,2.6349738,2.408211,2.9415638,12.295376,6.6093035,44.604836,626176.0,0.0121665006968959,0.7,-1.1,4.106820131419955,0.0,2.634973764419556,0.0017159936940756,0.0110939912754883,1.1,-1.14,7.9131164186494845,0.0,14676,0.826302,0.0681464,0.0,0.707008,0.0426855,0.0,0.561201,0.0455429,0.0,2.2693912e-67
7,0.53696954,0.4820753,0.64651275,28.076822,8.176512,160.37971,2504704.0,0.0134238424666069,1.0,-1.2,1.692903439203898,25.0,0.5369695425033569,0.0008580634771374,0.0117999406454876,1.4,-1.22,2.3313877962972342,0.0,13929,0.344378,0.0700477,0.0,0.267578,0.0547542,0.0,0.212045,0.0570231,0.0,
8,0.15501633,0.13690765,0.19796616,46.12798,9.823513,257.9939,10018816.0,0.0084835155337809,0.5,-1.1,0.0933070356647173,100.0,0.1447869092226028,0.0004290483850146,0.0060652566088059,0.5,-1.12,0.1082438017513478,25.0,49531,0.160305,0.0766144,0.0,0.13417,0.0538318,0.0,0.104206,0.0560074,0.0,
9,0.04745376,0.04120741,0.06093168,54.854145,13.4871,273.32462,40075264.0,0.0202758002492152,0.2,-0.8,9.47275203027766e-06,100.0,0.047453761100769,0.0002145283527339,0.0143178343347127,0.25,-1.0,0.000395448009173,0.0,9285,0.0608718,0.0950665,0.0,0.0531565,0.0698362,0.0,0.0408319,0.0686749,0.0,0.0
