,3,4,5,6,7,8,9
3,2136778.810009039,5.465689330098438,8.269220163859112,-8.700314494736755,-0.09907571069388663,-0.7032624867715256,-0.07491410020664085
4,5.465689330098438,168481.17916597746,-3.2231987640972406,-2.2339720620624193,1.6568970629997601,0.295461677297209,0.09868612105896675
5,8.269220163859112,-3.2231987640972406,83695.71063163778,0.3404630750910319,0.7811152707389412,0.7345684393189376,-0.12451547292567883
6,-8.700314494736755,-2.2339720620624193,0.3404630750910319,26501.014787149128,-0.04528290476673878,-0.020461708962697122,-0.04086700277120208
7,-0.09907571069388663,1.6568970629997601,0.7811152707389412,-0.04528290476673878,6868.017397004103,0.056849334314192757,0.032856662093715155
8,-0.7032624867715256,0.295461677297209,0.7345684393189376,-0.020461708962697122,0.056849334314192757,977.0132377080429,0.008176400816649323
9,-0.07491410020664085,0.09868612105896675,-0.12451547292567883,-0.04086700277120208,0.032856662093715155,0.008176400816649323,94.97181213917251
