band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,75.38526,60.889893,97.03382,81.3024,27.24747,234.38525,7281120.0,0.0026111611725511,0.2,-0.6,0.0058833624292034,50.0,64.70734405517578,0.0005032832335974,0.0017204118368136,0.2,-0.64,0.0074381982125922,25.0,647938,2.9888,0.0678676,0.0,2.61111,0.0419656,0.0,2.02327,0.0420441,0.0,3.8173372000000005e-19
3,29.017336,24.287535,36.556973,61.603676,21.173878,214.87718,7281120.0,0.002592961172296,0.3,-0.9,0.6078074047733826,50.0,24.39067649841309,0.0005032832335974,0.0017962188069451,0.3,-0.91,0.6318096513764858,50.0,575946,1.93044,0.0696199,0.0,1.67535,0.0439829,0.0,1.30011,0.0446995,0.0,7.8663672e-21
4,17.254368,13.904614,23.667818,109.402435,27.565727,413.15738,7281120.0,0.0034642697382492,0.3,-1.0,0.4757062970139103,100.0,17.25436782836914,0.0005032832335974,0.0018075103495084,0.2,-0.84,0.0049885850107321,0.0,575946,1.19075,0.0779856,0.0,1.02819,0.0530126,0.0,0.792799,0.0535171,0.0,4.349353e-21
5,14.269713,10.821849,23.366629,269.05148,40.84331,922.23236,29124480.0,0.0052865716432616,0.1,-0.3,7.945664016540638e-12,75.0,11.73631191253662,0.0002516473415973,0.0044220541980134,0.08,0.0,5.815936433072976e-17,25.0,95989,0.70355,0.0765358,0.0,0.618246,0.0519146,0.0,0.470068,0.0504635,0.0,0.0
6,4.402337,3.275878,7.6986375,353.29486,42.218037,1140.069,14562240.0,0.0061177102108297,0.1,-0.2,1.22993273325176e-12,100.0,2.8860974311828613,0.0003558797301684,0.0054041834116695,0.1,-0.21,1.304602083737836e-12,100.0,63993,0.408259,0.0723764,0.0,0.360519,0.0476518,0.0,0.274332,0.0458352,0.0,0.0
7,1.025797,0.7783654,1.6717998,261.06735,39.629406,905.9016,14562240.0,0.0064817716964797,0.1,0.1,4.9030012400420833e-14,200.0,0.6606271862983704,0.0003558797301684,0.005434402061239,0.08,0.4,3.0766670318740963e-19,125.0,63993,0.229298,0.0675481,0.0,0.203486,0.0423499,0.0,0.155948,0.0401186,0.0,0.0
8,0.38332254,0.28667274,0.6477042,305.18527,44.338146,1020.4736,14562240.0,0.0064609877572476,0.1,0.3,5.829512505698681e-15,300.0,0.1999135911464691,0.0003558797301684,0.0058770218316113,0.08,0.7,2.0443141986232628e-20,225.0,53991,0.145763,0.0632564,0.0,0.129691,0.0377901,0.0,0.0999877,0.0352014,0.0,0.0
9,0.25032574,0.17988616,0.3781329,216.88075,69.899605,652.3678,14789775.0,0.0077599999997375,0.1,-0.2,5.4298373542455584e-14,150.0,0.1127371042966842,0.0003531316707473,0.0077599999997221,0.13,-0.5,1.2548959262812343e-09,200.0,30844,0.0856741,0.0707159,0.0,0.075028,0.0453837,0.0,0.0576027,0.0448635,0.0,0.0
