band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,75.38526,60.889893,97.03382,81.3024,27.24747,234.38525,7281120.0,0.0026111611725511755,0.2,-0.6,0.0058833624292034216,50.0,60.338478,0.0005032832335974628
3,29.017336,24.287535,36.556973,61.603676,21.173878,214.87718,7281120.0,0.0025929611722960155,0.3,-0.9,0.6078074047733826,50.0,24.390676,0.0005032832335974628
4,17.254368,13.904614,23.667818,109.402435,27.565727,413.15738,7281120.0,0.003464269738249204,0.3,-1.0,0.4757062970139103,100.0,12.646924,0.0005032832335974628
5,14.269713,10.821849,23.366629,269.05148,40.84331,922.23236,29124480.0,0.005286571643261621,0.1,-0.3,7.945664016540638e-12,75.0,10.16994,0.00025164734159732874
6,4.402337,3.275878,7.6986375,353.29486,42.218037,1140.069,14562240.0,0.006117710210829741,0.1,-0.2,1.22993273325176e-12,100.0,2.8860974,0.0003558797301684068
7,1.025797,0.7783654,1.6717998,261.06735,39.629406,905.9016,14562240.0,0.006481771696479788,0.1,0.1,4.903001240042082e-14,200.0,0.58157814,0.0003558797301684068
8,0.38332254,0.28667274,0.6477042,305.18527,44.338146,1020.4736,14562240.0,0.00646098775724761,0.1,0.3,5.82951250569868e-15,300.0,0.17846231,0.0003558797301684068
9,0.25032574,0.17988616,0.3781329,216.88075,69.899605,652.3678,14789775.0,0.007759999999737532,0.1,-0.2,5.4298373542455584e-14,150.0,0.1274138,0.00035313167074730353
