band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,3800.0,4.4,-0.3,0.0201383983845769,50.0,4.4,-0.3,80.77742094784254,0.0201383983845769,50.0,4563
5,6600.0,2.6,-0.4,0.0087580218822335,25.0,2.6,-0.4,40.220112445467166,0.0087580218822335,25.0,25059
8,12800.0,0.1,9.2,0.0047241597544346,0.0,0.1,9.2,4.075109739408509e-20,0.0047241597544346,0.0,82012
11,23600.0,0.2,6.9,0.0057134502974341,50.0,0.2,6.9,2.741273425529175e-08,0.0057134502974341,50.0,59737
14,42600.0,0.3,2.7,0.0048680860467529,100.0,0.28,3.0,8.224990240669469e-05,0.00484717626191522,100.0,80872
17,76600.0,0.1,9.7,0.0034574218329414,100.0,0.1,9.7,2.169801530453197e-21,0.0034574218329414,100.0,155286
20,134800.0,0.1,10.0,0.0043142480600254,200.0,0.1,9.8,9.015808988462238e-22,0.004264944186026631,175.0,101100
23,240000.0,0.1,13.0,0.0038949866166195,200.0,0.1,13.0,4.061201000249117e-23,0.0038949866166195,200.0,120000
26,436200.0,0.2,7.7,0.0041774121007476,250.0,0.2,7.5,6.847963746527253e-10,0.0039441545340003475,225.0,122680
