band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,14393472.0,0.4,-1.0,0.0034639517020966,25.0,0.5,-1.05,29.2200233504089,0.0018725699059265466,75.0,506020
3,14393472.0,0.5,-1.1,0.0033934579003107,150.0,0.4,-1.06,5.626264539744518,0.0027620827583617613,50.0,253009
4,14393472.0,0.2,-0.9,0.0042613108751142,100.0,0.19,-0.9,0.004613386501598941,0.002645438421005508,25.0,253009
5,57573888.0,0.1,-0.2,0.0041932327715406,50.0,0.08,0.0,4.3622773512467825e-17,0.0032644619448052303,0.0,168673
6,28786944.0,0.1,0.0,0.0044346694339422,75.0,0.1,-0.04,2.4815699758220015e-13,0.00385776123792316,50.0,126504
7,28786944.0,0.1,0.1,0.0055202006150267,150.0,0.08,0.5,1.092044964546852e-19,0.0047490430578868495,100.0,84336
8,28786944.0,0.1,0.3,0.0064499289799636,300.0,0.08,0.7,1.3109933814143391e-20,0.005581759822904497,225.0,56224
9,29236740.0,0.1,0.0,0.006260967539598,250.0,0.08,0.4,3.3564120452619234e-20,0.005426004265584039,250.0,64240
