band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,61.11389,51.687794,76.95329,58.128975,16.506182,220.12772,14393472.0,0.0034639517020966237,0.4,-1.0,11.176158112436367,25.0,54.5365,0.00035795998357040425
3,27.548136,22.12985,39.91087,143.294,22.389315,550.63574,14393472.0,0.003393457900310759,0.5,-1.1,13.147999180687801,150.0,18.933119,0.00035795998357040425
4,27.68467,21.903875,40.12645,147.5057,32.586143,560.93787,14393472.0,0.004261310875114277,0.2,-0.9,0.00788992851499527,100.0,19.88262,0.00035795998357040425
5,8.80289,6.7602324,13.695076,214.38391,39.10541,764.4312,57573888.0,0.004193232771540607,0.1,-0.2,2.879995443486569e-12,50.0,6.7580504,0.00017898288742047673
6,1.8857527,1.4353021,3.112819,274.281,36.40037,938.7657,28786944.0,0.004434669433942259,0.1,0.0,1.8894988716258044e-13,75.0,1.3447574,0.00025311833069086866
7,0.56539047,0.44258165,0.8093488,142.61436,36.91307,522.66516,28786944.0,0.005520200615026782,0.1,0.1,3.055858314209012e-14,150.0,0.36247602,0.00025311833069086866
8,0.24928428,0.18883193,0.36889765,176.36838,48.08276,606.79834,28786944.0,0.006449928979963625,0.1,0.3,3.7296716546823835e-15,300.0,0.11417864,0.00025311833069086866
9,0.17483261,0.12622046,0.2638218,213.68964,67.59167,648.69904,29236740.0,0.006260967539598039,0.1,0.0,1.0126372454034015e-14,250.0,0.07206945,0.0002511637641100581
