layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,,,,,,,0.0,,,,,,,,,,,,,-1
3,849815.4,721763.1,990271.7,0.1242764,-0.5174342,0.8918267,564.0,0.0228461230518679,1.3,20.0,98704.85222093231,0.0,849815.4,0.05688208329075035,0.0228461230518679,1.3,20.0,98704.85222093231,0.0,3610
4,750042.1,714239.06,786284.7,1.4790092,1.2737849,1.6996118,22538.0,0.016085052181466,0.5,0.3,45292.39885265704,0.0,750042.125,0.009038925508419116,0.015583794044864763,0.57,0.1,99808.82621229778,0.0,8019
5,85743.8,80027.125,91943.87,5.269511,3.853476,9.3257,296776.0,0.0031987410649922,0.1,6.0,8.354743668330431e-15,25.0,83707.94,0.0024924069574146683,0.0031987410649922,0.1,6.0,8.354743668330431e-15,25.0,187803
6,16039.296,14407.928,17795.816,14.923674,12.412079,17.592876,2880648.0,0.0050464034837399,0.1,3.2,9.640554009049047e-14,250.0,12698.2900390625,0.0008001194016298502,0.004905492040918447,0.1,3.1,1.1963999672623725e-13,225.0,75954
7,1211.8221,1088.2695,1347.1865,15.256117,11.788039,20.571249,25362406.0,0.0032520300815498,0.1,2.2,7.38332241467278e-14,75.0,1092.1602783203125,0.0002696655722402196,0.002933497453326073,0.11,1.8,1.3247204800457318e-11,75.0,222910
8,53.106144,42.226974,79.72598,187.27847,10.22251,635.5071,213093688.0,0.0022932261200456,0.2,0.3,0.0002812323067602,25.0,43.43351745605469,9.303414483735194e-05,0.0018734884459293832,0.17,0.7,4.6839413593945394e-06,25.0,526749
