layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,,,,,,,0.0,,,,,,,,,,,,,-1,,,,,,,,,,
3,849815.4,721763.1,990271.7,0.1242764,-0.5174342,0.8918267,564.0,0.0228461230518679,1.3,20.0,98704.85222093231,0.0,849815.4,0.0568820832907503,0.0228461230518679,1.3,20.0,98704.85222093231,0.0,3610,921.923,0.0203499,0.969947,802.128,0.0367396,0.421715,678.016,0.0398067,0.324641,0.92344279
4,750042.1,714239.06,786284.7,1.4790092,1.2737849,1.6996118,22538.0,0.016085052181466,0.5,0.3,45292.39885265704,0.0,750042.125,0.0090389255084191,0.0155837940448647,0.57,0.1,99808.82621229778,0.0,8019,708.803,0.0391891,1.63973e-30,612.68,0.0134077,0.000599637,513.404,0.0133302,0.000658384,3.4843593e-05
5,85743.8,80027.125,91943.87,5.269511,3.853476,9.3257,296776.0,0.0031987410649922,0.1,6.0,8.354743668330431e-15,25.0,83707.94,0.0024924069574146,0.0031987410649922,0.1,6.0,8.354743668330431e-15,25.0,187803,224.903,0.0284963,8.524299999999997e-210,193.78,0.00751293,5.60692e-15,157.765,0.00612405,4.28097e-10,0.0045977619
6,16039.296,14407.928,17795.816,14.923674,12.412079,17.592876,2880648.0,0.0050464034837399,0.1,3.2,9.640554009049048e-14,250.0,12698.2900390625,0.0008001194016298,0.0049054920409184,0.1,3.1,1.1963999672623725e-13,225.0,75954,74.0161,0.0347746,0.0,66.5723,0.0123496,0.0,51.6953,0.00926957,2.0214599999999996e-215,1.2287619999999998e-60
7,1211.8221,1088.2695,1347.1865,15.256117,11.788039,20.571249,25362406.0,0.0032520300815498,0.1,2.2,7.38332241467278e-14,75.0,1092.1602783203125,0.0002696655722402,0.002933497453326,0.11,1.8,1.3247204800457318e-11,75.0,222910,19.2803,0.0427053,0.0,17.1719,0.0170764,0.0,13.3641,0.0161658,0.0,5.337147099999999e-190
8,53.106144,42.226974,79.72598,187.27847,10.22251,635.5071,213093688.0,0.0022932261200456,0.2,0.3,0.0002812323067602,25.0,43.43351745605469,9.303414483735194e-05,0.0018734884459293,0.17,0.7,4.6839413593945394e-06,25.0,526749,3.98269,0.0444251,0.0,3.51965,0.0176931,0.0,2.78507,0.0169937,0.0,0.0
