band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
12,95040.0,0.2,7.9,0.0033191701935689,200.0,0.2,7.9,21744.06784062889,0.0033191701935689,200.0,160380
13,132480.0,0.1,0.4,0.033358777807275,500.0,0.09,0.8,0.001497218439485216,0.029979532450178037,600.0,2070
15,263520.0,0.7,-1.1,0.0115219869212946,150.0,0.6,-1.08,401912410623433.44,0.0107985084770649,50.0,16470
16,370080.0,9.2,-1.0,0.0051212318967573,150.0,9.0,-0.98,1702420948975489.2,0.004002684294613066,225.0,117094
