band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
12,7816253926671.186,6813868557753.069,9376440881384.973,38.308898531404616,6.213705127361998,103.28626541316324,95040.0,0.003319170193568903,0.2,7.9,21744.06784062889,200.0,6129374400204.924,0.00440356884303043
13,179680041322748.53,133909591437941.12,237965266799422.25,124.70423515670296,65.57523670323364,218.87681343193515,132480.0,0.033358777807275086,0.1,0.4,1.0952597359659872,500.0,52157518940166.484,0.0037300050356849947
15,403438839390517.2,367835121083090.7,442215115524668.4,10.78003290599761,7.377072859656092,16.248702178473653,263520.0,0.011521986921294691,0.7,-1.1,546237764644191.5,150.0,350471199836788.44,0.002644968750208157
16,637190140485773.1,592509817631171.5,686631223742151.9,6.135310929003087,4.099927428498738,11.402162060681938,370080.0,0.005121231896757394,9.2,-1.0,1803251873939781.0,150.0,574743455299171.5,0.002232008202499296
