band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,48.250786,40.307575,63.148674,75.686005,17.59214,302.7029,12280680.0,0.0013700838925653,0.4,-1.0,8.287736893053696,50.0,42.560081481933594,0.0003875296129868,0.0011537888559295,0.38,-1.0,6.781294716346712,25.0,1457128,2.71978,0.0692819,0.0,2.34193,0.0437699,0.0,1.8296,0.0454429,0.0,1.260844e-14
3,24.235703,20.098476,31.970747,81.36131,21.45818,321.6208,14554880.0,0.0026643216973729,0.3,-1.0,0.911611098602416,0.0,21.33908462524414,0.0003559696951662,0.0019226968818358,0.32,-1.0,1.2527934085621089,25.0,511695,1.66375,0.0755041,0.0,1.43141,0.0503198,0.0,1.11201,0.0515286,0.0,3.6747029999999996e-47
4,13.895195,10.797428,21.302078,197.42278,32.530052,719.05493,17738760.0,0.0047235731249577,0.3,-1.0,0.3120487232396727,200.0,8.892168998718262,0.0003224460257572,0.0040630025755007,0.29,-1.0,0.2601879391878784,150.0,116929,0.968022,0.0799719,0.0,0.837059,0.0549029,0.0,0.645151,0.0552218,0.0,8.909288399999998e-255
5,6.58448,4.900143,10.819572,283.5238,43.697994,941.2123,20922640.0,0.0025931423742572,0.1,-0.2,2.806026976354827e-12,0.0,4.808732032775879,0.0002969008350433,0.0019122228100587,0.14,-0.5,3.448780492818771e-07,50.0,490374,0.624827,0.0745452,0.0,0.544291,0.0490937,0.0,0.420121,0.0490306,0.0,7.0553555e-67
6,6.0322323,3.9573016,14.774129,1254.3708,50.026764,2755.1409,25016200.0,0.0039198880294153,0.2,-0.7,0.0004072800633453,200.0,3.3405280113220215,0.0002715251025342,0.0025932858084149,0.15,-0.5,1.1638024024303205e-06,100.0,278269,0.558187,0.0716599,0.0,0.485245,0.0461323,0.0,0.375555,0.0464932,0.0,1.4834692999999993e-146
7,2.389057,1.6909568,4.371481,446.72513,47.72926,1344.3022,30019440.0,0.0036476909741306,0.1,0.0,2.55346308848319e-13,25.0,1.5273456573486328,0.0002478679026945,0.0024942189234944,0.12,-0.2,3.598999752225007e-10,75.0,296820,0.379449,0.0699728,0.0,0.331159,0.0443945,0.0,0.255816,0.0443757,0.0,1.2222698999999995e-162
8,0.5902045,0.4263797,0.99089444,318.72754,46.73836,1013.571,35932360.0,0.0030000092411991,0.1,0.2,2.0115067573640385e-14,75.0,0.4175475835800171,0.0002265580774883,0.0024550554063688,0.08,0.6,6.934554827043939e-20,50.0,315810,0.203368,0.0653297,0.0,0.179037,0.0394498,0.0,0.138455,0.0385388,0.0,1.5334087999999995e-188
9,0.17405684,0.10880429,0.42883974,1292.7217,67.847275,2879.3745,57764680.0,0.0029687294262278,0.1,0.3,2.493021083297596e-15,150.0,0.0763203278183937,0.0001786870648244,0.0029320107813409,0.11,0.1,2.4160185625379593e-13,150.0,225643,0.0956061,0.0638944,0.0,0.0840577,0.0379733,0.0,0.065052,0.0373992,0.0,0.0
