band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,best_augmented_var,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,48.250786,48.250786,42.56008,40.44182,38.88892,37.6289,35.61333,34.006264,32.65336,31.477293,30.433989,27.845514,0.0033649648369897,0.0042325797765907,0.0013700838925653,0.0023114414945703,0.0038946899790162,0.0058373478262863,0.0038432314041445,0.0047694884048469,0.0057509022465808,0.006077973777769,0.0083176307162332,0.003310619921023092,0.0027587605669391786,0.0024198547724332276,0.0020838638536276877,0.001370083892565311,0.001153788855929594,42.56008,0.00223996945570637,,
3,24.235703,24.235703,21.339085,20.17135,19.298838,18.586094,17.444502,16.535131,15.773642,15.117548,14.540029,13.130881,0.0026643216973729,0.0076105742318157,0.008550125635684,0.0094510998836723,0.0099829808701317,0.0075772645648756,0.0062866784486514,0.004907765780466,0.0060145803266474,0.0072487335996577,0.0085454339367389,0.003320897228863362,0.0031741630409273247,0.0020259113096916526,0.0019226968818358836,0.0022026918470530177,,21.339085,,,
4,13.895195,13.895195,11.577199,10.750899,10.145145,9.658196,8.892169,8.295994,7.806743,7.39147,7.0319095,6.1778965,0.0051217777914908,0.0105946415210573,0.0073074343633895,0.0048920081580982,0.0066275171035304,0.0081836757070038,0.0047235731249577,0.0063115169870859,0.0081272481503695,0.0087358026695705,0.010603290738932,0.006692008353157974,0.006380326042499683,0.0056692474834243445,0.005457075928295384,0.004723573124957747,0.004305682344446948,8.892169,0.004063002575500796,0.004946634467175359,0.004483347841426899
5,6.58448,6.58448,5.264526,4.808732,4.4813375,4.2218356,3.8200877,3.5138226,3.2670503,3.0616508,2.8867953,2.4826941,0.0025931423742572,0.0047454822903608,0.0057898896387899,0.004140557903508,0.0040595287704359,0.0065906296454578,0.007136932116862,0.0054492462613992,0.0071639538575117,0.0097198017656342,0.0085617702023767,0.002634775855373094,0.0024672751415739658,0.0019122228100587977,0.002944525152390673,0.0022888192820039732,,4.808732,,,
6,6.0322323,6.0322323,4.2603016,3.853062,3.565725,3.340528,2.9960775,2.736922,2.5303268,2.3596406,2.2152274,1.8858658,0.0110446419057178,0.0056291795090067,0.0043020042767424,0.006458284511756,0.0052027607828116,0.0076337486908851,0.0039198880294153,0.0047424658641124,0.0076614802376997,0.008241038032636,0.0077815435421301,0.004949429073104935,0.0047029452570464675,0.004365543917158775,0.004045363778158521,0.003836258959006217,0.0034692232941968383,3.340528,0.003167746821567361,0.002901642431028058,0.0025932858084149607
7,2.389057,2.389057,1.8173012,1.6467386,1.5273457,1.4346915,1.2937655,1.1876903,1.1029425,1.0326407,0.97282994,0.83502996,0.0077567153108656,0.0036476909741306,0.0057140873681544,0.0040114057012556,0.0051737864883036,0.0047627906969428,0.0042324091200888,0.0062018567567027,0.0061253947069277,0.0059090146144019,0.0079881996458446,0.0041447629826107946,0.002889597661355976,0.002494218923494407,0.0027975668406006182,0.0025624102653190872,0.005437816216055991,1.5273457,,,
8,0.5902045,0.5902045,0.45970947,0.41754758,0.38772243,0.36433727,0.32859603,0.30158395,0.27999204,0.26208773,0.24685626,0.21183476,0.0101596421331865,0.0070530227002232,0.0065895893309753,0.0030000092411991,0.004826839560167,0.0040065618131277,0.0049129414534509,0.0047930492947264,0.0064703130916303,0.0062819724167619,0.007814117297046,0.0039655701008205705,0.003711662327409963,0.0033609672227744424,0.0030000116416676464,0.00253602099189806,0.0024550554063688113,0.41754758,0.004845315737054712,0.007645209371828332,
9,0.17405684,0.17405684,0.11785187,0.1039578,0.09439288,0.0870871,0.07632033,0.06854955,0.06257115,0.05777952,0.053827703,0.045168165,0.017937689215304,0.010718969669237,0.0093884813552312,0.006675143935214,0.0049636034469128,0.0029687294262278,0.0037106537370011,0.004046644332587,0.0055916163646058,0.0054258288616836,0.0071331192445703,0.00424245047611474,0.003974612227931237,0.003576785835178809,0.0032553335991769043,0.0029320107813409378,0.004050039168018493,0.07632033,0.0038133453406813678,0.004841445115780996,0.005978532047679175
