layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,188570.73,99638.34,330262.22,536.03296,113.30454,760.9436,9000.0,0.0145842530591251,0.1,2.1,4.600288773466354e-12,25.0,53255.48046875,0.014296961166644,0.0139440270690145,0.09,2.5,8.081717532638134e-15,25.0,9000.0,131.899,0.055415,1.83491e-24,116.308,0.0294734,3.1667e-07,93.6134,0.026207,8.39031e-06,0.059839645
3,42568.312,23773.76,71607.33,488.9953,135.97452,891.27313,36000.0,0.0131270389696532,0.1,1.8,1.809762641487892e-12,200.0,9663.358,0.0071531615485336,0.0131270389696532,0.1,1.8,1.809762641487892e-12,200.0,10807.0,53.5844,0.0577695,7.115699999999996e-105,47.5145,0.0316814,7.939590000000001e-32,37.2651,0.0303621,2.88915e-29,8.1053831e-06
4,10773.336,5322.67,20877.791,785.2428,131.39227,1768.9534,144000.0,0.0092423746534903,0.1,1.5,8.671865204763227e-13,500.0,2194.888671875,0.0035777446059643,0.0080506959127771,0.09,1.7,3.0380316446786148e-15,400.0,28830.0,23.1486,0.054251,0.0,20.6773,0.0289753,1.8310899999999987e-105,16.103,0.0249643,2.1538599999999996e-78,1.5556192e-08
5,1800.4349,923.853,3624.655,858.0374,109.91374,2074.8833,576000.0,0.0069412620391117,0.1,1.5,1.8230130284918867e-13,350.0,432.8045043945313,0.0017891624583277,0.0064479796873189,0.1,1.5,1.8760547798255867e-13,325.0,45562.0,10.8825,0.0486522,0.0,9.71214,0.0239306,5.558779999999999e-287,7.60183,0.0189337,8.485669999999995e-180,3.1476311000000003e-21
6,390.8875,183.28865,971.46985,1521.5397,104.03553,3444.5295,2304000.0,0.0047486270890426,0.1,2.3,4.8458502948778516e-15,300.0,93.7691879272461,0.0008946536675937,0.0043935070111623,0.1,2.2,6.339070929164958e-15,275.0,91125.0,5.7312,0.0421541,0.0,5.10167,0.0171765,0.0,4.01216,0.0134579,0.0,4.679802e-39
7,98.47922,41.024357,351.60403,3306.705,84.34887,5672.12,9216000.0,0.0039240060639433,0.2,0.8,5.457776771476469e-05,250.0,24.458982467651367,0.0004473449308468,0.0037799999999983,0.21,0.6,0.0001920774705799,225.0,136687.0,3.21246,0.0391175,0.0,2.84697,0.0130996,0.0,2.26598,0.0124197,0.0,8.365566599999995e-115
8,33.173733,15.926921,100.374084,2264.614,78.32176,4638.6377,36864000.0,0.00335,0.1,2.4,5.012415518397221e-16,100.0,10.898865699768066,0.0002236769881161,0.0033499999999971,0.12,2.0,2.5765723729655666e-12,150.0,162000.0,2.08146,0.0412916,0.0,1.83749,0.014487,0.0,1.46714,0.0143513,0.0,0.0
9,11.252635,4.4278646,43.877705,5137.0986,82.329865,6105.3716,147456000.0,0.0059500000000001,0.1,1.9,5.025335464975186e-16,75.0,3.007298469543457,0.000111839624535,0.0059499999999824,0.12,1.5,2.2182159598915335e-12,150.0,54000.0,1.03417,0.043593,0.0,0.914581,0.0171908,0.0,0.725643,0.0156112,0.0,0.0
10,1.8759142,0.6159922,10.184826,9775.981,78.68425,7496.8584,589824000.0,0.0260999999999896,0.3,-0.7,0.0080454001761498,25.0,0.4942845106124878,5.5920094864633584e-05,0.0260999999999804,0.62,-1.0,0.454592067711568,75.0,2845.0,0.361633,0.046655,0.0,0.298702,0.0261,0.0,0.237466,0.0261,0.0,0.0
