band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,6075351.0,0.4,-1.0,0.0038314573885852,50.0,0.33,-0.9,1.8185022230967267,0.0017829731579734887,50.0,569563
3,7200416.0,0.5,-1.1,0.0046013563319666,150.0,0.34,-1.0,1.9480341513156019,0.0015299220775895073,50.0,759418
4,8775507.0,0.2,-0.9,0.0044900907474158,75.0,0.16,-0.8,0.0001839378512334661,0.002634560729681268,0.0,274234
5,10350598.0,0.1,-0.4,0.0074732103914081,0.0,0.1,-0.42,3.029421563179141e-11,0.005753717747921227,0.0,57567
6,12375715.0,0.1,-0.4,0.007806610409234,50.0,0.1,-0.42,2.2269209668765922e-11,0.007362700533929067,25.0,34414
7,14850858.0,0.1,-0.3,0.0075513684345232,100.0,0.1,-0.32,3.9897570885813275e-12,0.00698673761899022,75.0,36706
8,17776027.0,0.1,-0.1,0.0077530793932155,150.0,0.08,0.2,1.4008359673588794e-18,0.006834596797102521,75.0,39057
9,28576651.0,0.1,0.0,0.0083377677119654,350.0,0.08,0.3,1.5374433126557414e-19,0.007438262689755006,250.0,33520
