band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,68.2252,56.384903,86.72877,68.9014,21.06368,220.78996,7277440.0,0.0018393181639007,0.4,-1.0,11.016288041600037,75.0,53.75638,0.0005034104599250908,0.0018393181639007,0.4,-1.0,11.016288041600037,75.0,575656
3,27.45759,22.914566,35.593353,72.56029,20.482908,282.34003,7277440.0,0.004019654836766,0.3,-1.0,1.0328004258914285,0.0,24.307353973388672,0.0005034104599250908,0.0016149895054747843,0.33,-1.0,1.7393880297793733,25.0,682260
4,15.414542,12.145387,22.872847,166.89352,29.598944,627.13635,7277440.0,0.0042405982053263,0.3,-1.0,0.3811593700106026,150.0,10.950674057006836,0.0005034104599250908,0.003455622519478563,0.29,-1.0,0.3204205088793823,100.0,161901
5,6.733086,4.567864,15.454729,1016.0779,46.742344,2415.4092,29109760.0,0.0027974067350832,0.1,-0.1,1.181996683750062e-12,25.0,4.461530685424805,0.00025171095765658043,0.0022165873955494186,0.14,-0.5,3.19977072773657e-07,50.0,383770
6,1.7697375,1.2580886,3.319334,482.96994,45.682693,1432.327,14554880.0,0.0028548562942537,0.1,0.1,1.0333541599545991e-13,50.0,1.139337182044983,0.00035596969516627104,0.0027591512092016157,0.13,-0.3,4.477325924333785e-09,75.0,255847
7,0.51006496,0.3674508,0.9043372,390.23907,45.81308,1213.1068,14554880.0,0.0028774073291373,0.1,0.3,1.0272328197474188e-14,100.0,0.3344044089317322,0.00035596969516627104,0.0025863471405803244,0.08,0.7,3.419615831724476e-20,75.0,287827
8,0.21042575,0.13959502,0.46605325,901.5605,56.16863,2261.392,14554880.0,0.0038656147324217,0.1,0.6,8.600058217650124e-16,200.0,0.09817029535770416,0.00035596969516627104,0.003531262354525508,0.09,0.8,3.226612640149828e-18,175.0,143913
9,0.12478296,0.07969636,0.241644,594.2119,85.9339,1682.8641,14782300.0,0.0079199999998114,0.3,-0.9,0.0008712764474205,350.0,0.03632639721035957,0.0003532209410687339,0.007919999999724703,0.35,-1.0,0.0037049028386438865,325.0,28871
