layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,1275.4828,1122.6177,1438.7836,2.6911864,1.650079,4.0785785,2006.0,0.0100026162772188,1.4,-0.7,2209.4465347822475,0.0,1275.4827880859375,0.030238176430869766,0.009599031162627614,1.4,-0.71,2232.820646146717,0.0,19272
3,278.6551,260.725,297.1303,3.187759,2.693464,3.7526634,8024.0,0.0144058938221821,1.3,-1.0,690.6261884728056,0.0,278.65509033203125,0.015140345828992074,0.013726918795406218,1.7,-1.03,826.7531172083169,0.0,10155
4,59.19621,55.125656,63.41632,5.437293,4.557088,6.5452795,32096.0,0.0187250747756728,4.0,-1.2,276.00584450079907,0.0,59.19621,0.007575426642488798,0.0187250747756728,4.0,-1.2,276.00584450079907,0.0,5076
5,11.75962,10.812905,12.747702,8.242884,6.8545737,10.175736,128384.0,0.0398699999999997,1.9,-1.3,74.62944170943638,0.0,11.75962,0.0037890191408675262,0.0398699999999997,1.9,-1.3,74.62944170943638,0.0,1128
6,2.3873613,2.172065,2.6192138,11.316391,9.004839,14.718013,513536.0,0.0771799999999998,1.4,-1.2,9.734533204103233,0.0,2.15655779838562,0.001894835072058157,0.07717999999999975,1.8,-1.23,10.40404033604891,100.0,315
7,0.5506746,0.49831042,0.6074356,12.836428,9.90483,17.38829,2054144.0,0.1207399999999997,1.1,-1.3,2.927619803091289,0.0,0.5506746,0.0009474987921691133,0.1207399999999997,1.1,-1.3,2.927619803091289,0.0,125
8,0.1938427,0.17594443,0.21310523,11.674941,8.750526,17.741255,8216576.0,0.16338,0.1,-0.8,6.67056069217799e-12,0.0,0.1938427,0.0004737696952028646,0.16338,0.1,-0.8,6.67056069217799e-12,0.0,69
9,0.0949234,0.08673001,0.10382224,10.211844,7.322517,15.754383,32866304.0,0.2073099999999997,0.4,1.7,0.0004221504068062,0.0,0.0949234,0.00023688992051635398,0.2073099999999997,0.4,1.7,0.0004221504068062,0.0,-1
