layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,16321.058,14916.327,17780.176,2.6677594,2.0731885,3.3197734,4000,0.0668830410283009,1.3,-0.9,34392.36165791325,0.0,16321.0576171875,0.02143129655391987,0.06628688126296206,1.7,-0.94,41967.14327918979,0.0,421
3,3735.8347,3500.5798,3978.689,4.202596,3.5767865,4.859324,16000,0.0447167051728617,2.8,-1.1,12745.700339456813,25.0,3735.834716796875,0.010726238002182146,0.04447206592260722,3.0,-1.11,14131.694681878813,0.0,948
4,917.37213,852.2137,984.0755,5.8395634,4.950387,6.7883,64000,0.0322851606611867,5.4,-1.2,3727.9905415316216,150.0,804.9407,0.0053657448373593646,0.0322851606611867,5.4,-1.2,3727.9905415316216,150.0,1687
5,212.27618,195.98265,229.26471,7.2756567,6.1609554,8.570845,256000,0.0261987743518368,0.8,-1.2,461.4385776333319,350.0,167.64315795898438,0.0026835261713661143,0.025979999999999837,1.1,-1.23,665.2470686860004,450.0,2845
6,48.77562,44.69534,53.100693,9.204264,7.8020906,10.804636,1024000,0.0397599999999998,0.9,-1.3,224.30633606441583,0.0,44.75861358642578,0.001341926185121823,0.039759999999999796,0.5,-1.18,42.643496176091624,100.0,1125
7,11.013726,10.023782,12.058185,10.845081,9.240297,12.691315,4096000,0.0731199999999998,0.9,-1.3,50.64925065106857,0.0,11.013726,0.0006710038250523961,0.0731199999999998,0.9,-1.3,50.64925065106857,0.0,354
8,2.455592,2.2215004,2.703405,12.503619,10.508622,14.84083,16384000,0.1193899999999997,0.3,-1.3,0.5541935111285954,0.0,2.455592,0.0003355120903509215,0.1193899999999997,0.3,-1.3,0.5541935111285954,0.0,125
9,0.59372205,0.53521633,0.6561004,13.844849,11.390659,16.80751,65536000,0.1694099999999997,0.3,-1.3,0.1339949454563875,0.0,0.59372205,0.00016775858896935606,0.1694099999999997,0.3,-1.3,0.1339949454563875,0.0,62
10,0.17304152,0.15611807,0.19111525,13.411034,10.76786,16.448565,262144000,0.2185499999999998,0.3,-1.3,0.0390531049811388,0.0,0.17304152,8.387993035035688e-05,0.2185499999999998,0.3,-1.3,0.0390531049811388,0.0,37
