layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,16321.058,14916.327,17780.176,2.6677594,2.0731885,3.3197734,4000,0.0668830410283009,1.3,-0.9,34392.36165791325,0.0,16321.0576171875,0.0214312965539198,0.066286881262962,1.7,-0.94,41967.14327918979,0.0,421,79.6419,0.0788364,4.525850000000001e-22,69.2236,0.0698026,2.16219e-17,58.0672,0.0729855,5.64204e-19,1.0036269e-15
3,3735.8347,3500.5798,3978.689,4.202596,3.5767865,4.859324,16000,0.0447167051728617,2.8,-1.1,12745.700339456813,25.0,3735.834716796875,0.0107262380021821,0.0444720659226072,3.0,-1.11,14131.694681878813,0.0,948,35.771,0.0768109,1.5081399999999994e-82,29.6992,0.0613858,7.439169999999999e-53,24.9696,0.065792,1.1710699999999997e-60,6.1745098e-28
4,917.37213,852.2137,984.0755,5.8395634,4.950387,6.7883,64000,0.0322851606611867,5.4,-1.2,3727.9905415316216,150.0,804.9407,0.0053657448373593,0.0322851606611867,5.4,-1.2,3727.9905415316216,150.0,1687,15.3266,0.0810133,0.0,12.4645,0.0617401,1.6032299999999995e-212,10.1109,0.0657714,3.7749699999999994e-241,2.1654971999999994e-58
5,212.27618,195.98265,229.26471,7.2756567,6.1609554,8.570845,256000,0.0261987743518368,0.8,-1.2,461.4385776333319,350.0,167.64315795898438,0.0026835261713661,0.0259799999999998,1.1,-1.23,665.2470686860004,450.0,2845,6.32755,0.0876372,0.0,5.21943,0.0662724,0.0,4.12338,0.0693166,0.0,1.540812799999999e-150
6,48.77562,44.69534,53.100693,9.204264,7.8020906,10.804636,1024000,0.0397599999999998,0.9,-1.3,224.30633606441583,0.0,44.75861358642578,0.0013419261851218,0.0397599999999997,0.5,-1.18,42.64349617609162,100.0,1125,2.52827,0.0948259,0.0,2.05057,0.0751094,0.0,1.59637,0.0774181,0.0,0.0
7,11.013726,10.023782,12.058185,10.845081,9.240297,12.691315,4096000,0.0731199999999998,0.9,-1.3,50.64925065106857,0.0,11.013726,0.0006710038250523,0.0731199999999998,0.9,-1.3,50.64925065106857,0.0,354,0.997974,0.102938,0.0,0.773635,0.0875432,0.0,0.596638,0.0891828,0.0,0.0
8,2.455592,2.2215004,2.703405,12.503619,10.508622,14.84083,16384000,0.1193899999999997,0.3,-1.3,0.5541935111285954,0.0,2.455592,0.0003355120903509,0.1193899999999997,0.3,-1.3,0.5541935111285954,0.0,125,0.369398,0.12079,0.0,0.248524,0.119397,0.0,0.195983,0.119397,0.0,0.0
9,0.59372205,0.53521633,0.6561004,13.844849,11.390659,16.80751,65536000,0.1694099999999997,0.3,-1.3,0.1339949454563875,0.0,0.59372205,0.0001677585889693,0.1694099999999997,0.3,-1.3,0.1339949454563875,0.0,62,0.11937,0.169416,0.0,0.0783308,0.169413,0.0,0.0597588,0.169413,0.0,0.0
10,0.17304152,0.15611807,0.19111525,13.411034,10.76786,16.448565,262144000,0.2185499999999998,0.3,-1.3,0.0390531049811388,0.0,0.17304152,8.387993035035688e-05,0.2185499999999998,0.3,-1.3,0.0390531049811388,0.0,37,0.0349661,0.21856,0.0,0.0208434,0.218559,0.0,0.0133978,0.218559,0.0,0.0
