layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,30055032.0,27534298.0,32706860.0,0.7297292,0.3991378,1.0806067,2446,0.0584239104781026,0.2,7.2,0.1544934130261543,0.0,30055032.0,0.027391058317828124,0.0584239104781026,0.2,7.2,0.1544934130261543,0.0,513
3,5664363.5,5395078.0,5943322.0,1.4673786,1.230193,1.7191181,9784,0.0464302237428199,0.4,0.8,53275.62596397179,0.0,5664363.5,0.01371292533206765,0.04641456716100817,0.38,0.9,32622.054277502597,0.0,868
4,1100038.8,1039317.3,1162902.1,2.7502666,2.30896,3.2450128,39136,0.0319869723680537,0.4,-0.1,28864.14093972997,50.0,1067045.375,0.006860766614414416,0.03143075506673654,0.46,-0.3,88292.64963738214,25.0,1834
5,210955.19,197202.4,225208.61,4.704251,4.043499,5.443361,156544,0.0250902617630477,0.5,-0.8,59302.00892857144,100.0,207248.25,0.0034314536386640306,0.02503985120148894,0.5,-0.82,64571.36403290128,25.0,3094
6,40823.69,37709.703,44106.527,7.2814083,6.1148615,8.737075,626176,0.0268781414266413,0.6,-1.0,33816.60944793113,25.0,37307.90625,0.0017159936940756553,0.026797148215403355,0.7,-1.02,46775.56372534681,125.0,2446
7,8082.4106,7363.835,8846.996,10.621169,8.625637,13.3561125,2504704,0.0297392930326377,6.2,-1.2,29874.35303251264,300.0,6479.2144,0.0008580634771374716,0.0297392930326377,6.2,-1.2,29874.35303251264,300.0,2062
8,1791.2172,1613.9207,1979.8004,13.649155,11.172685,16.721,10018816,0.0117486341122509,0.6,-1.1,1520.1598269584615,350.0,1357.0245361328125,0.000429048385014687,0.01140588172275403,0.59,-1.1,1483.4930054316997,325.0,14676
9,477.63455,429.71783,529.16956,14.6329365,11.962647,17.94449,40075264,0.0092175061122413,0.5,-1.1,244.22804514567065,350.0,363.11834716796875,0.0002145283527339156,0.009181882273827213,0.49,-1.1,236.4906654166517,300.0,22014
