band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,53.098316,45.05959,65.89466,52.41456,16.616266,189.25232,14505152.0,0.002495578778239471,0.3,-0.8,0.8250437356738014,25.0,47.572685,0.00035657933873210426
3,25.41185,20.604584,37.520996,151.18079,21.266996,605.6856,14505152.0,0.0032162979971738295,0.4,-1.0,3.6535905356518867,150.0,17.828491,0.00035657933873210426
4,24.037806,18.766926,36.318356,182.47235,33.995003,676.67303,14505152.0,0.0064537220194486045,0.2,-0.8,0.003413894997146949,200.0,14.416772,0.00035657933873210426
5,12.18026,9.194783,20.085125,278.75183,41.793285,946.0425,58020608.0,0.007521329046296819,0.1,-0.2,2.8902527657011846e-12,200.0,6.7821198,0.0001782925427037872
6,3.2891288,2.4090192,5.9126763,400.2056,44.309013,1249.4137,29010304.0,0.0077550343190441184,0.1,0.0,2.2636559429430845e-13,250.0,1.6110452,0.0002521420488903494
7,0.8090542,0.6172805,1.2401024,201.92056,41.859325,719.39557,29010304.0,0.009910248061557275,0.1,0.4,6.5019573703074744e-15,500.0,0.30963063,0.0002521420488903494
8,0.33572993,0.245471,0.59789366,384.38245,49.163277,1217.4874,29010304.0,0.011093938125838587,0.1,0.5,1.5468014917883882e-15,500.0,0.11242911,0.0002521420488903494
9,0.24231838,0.1671536,0.4620546,519.6259,67.06616,1533.3961,29463590.0,0.012790865592751555,0.1,0.3,2.0322508868874015e-15,500.0,0.062214497,0.00025019502093626416
