band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,best_augmented_var,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
12,79051585195793.97,79051585195793.97,47321339780572.46,35831972568570.805,28717586833614.586,23941398076513.82,18431280694749.723,15325200564748.576,13175479343969.309,11617543123930.422,10461376195898.123,8255535013211.661,0.0121686006013329,0.0121686006013329,0.0121686006013329,0.0121686006013329,0.0121686006013329,0.0121686006013329,0.0121686006013329,0.0121686006013329,0.0121686006013329,0.0121686006013329,0.0112163986920558,0.008033373968814232,7371790226648.211,0.008588895380611028,0.009379286069887471,0.010382711805604905,0.011216398692055818,0.012051595409539262,0.013338379891510266,0.014389473618241722,0.014580925202560388
13,162510253264997.22,162510253264997.22,146020566516145.3,137105985727328.14,130442602405892.69,124757397925630.8,115395296142365.95,107772946800948.72,101394529792439.4,95884676018845.98,91006119769068.23,79139953504150.05,0.0269459315778681,0.0269459315778681,0.0269459315778681,0.0269459315778681,0.0269459315778681,0.0269459315778681,0.0269459315778681,0.0269459315778681,0.025657365128764,0.0269459315778681,0.0249497859579858,0.021229549959622118,72835285613834.05,0.02249447218019973,0.02357439233386549,0.024867477886651,0.024378969850512022,0.023461097361811012,0.022535451905803028,0.023888980004074023,0.02343232750000357
15,407697637287797.6,407697637287797.6,390652689777811.25,379426119957263.7,370517820281007.2,362960385871919.7,350122366728151.2,339178388566749.44,329733414675132.25,321296224249236.44,313621897573945.4,293994800018704.2,0.0266786637222826,0.0274329037523946,0.0283655453938479,0.0277843580509566,0.028807491125187,0.028807491125187,0.028807491125187,0.028807491125187,0.028807491125187,0.028807491125187,0.0302953885131536,0.02741042112664359,379426119957263.7,0.02700574531521316,0.02577433078207246,0.02639123512757771,0.025789175193882685,,,,
16,453733039691436.5,453733039691436.5,436914924604034.9,427574387830830.56,420008138622762.5,413516798193038.9,402431941288635.6,392962104499338.8,384600755251030.3,377039611010359.75,370114920614521.3,352081305540122.6,0.0162867194568634,0.0166539719868794,0.0175300927842391,0.017422689622741,0.0183508927742516,0.0187005104442922,0.0186420247127146,0.0195204144385012,0.0201390784854952,0.020075616766359,0.0213071049480532,0.0177508270121913,453733039691436.5,0.017101804506092888,0.017213709981089842,0.016127073618027454,0.015892587012015708,,,,
