band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
12,79051585195793.97,42481704225218.68,137025343497580.77,528.3271421179542,199.6932529652437,1153.5920414235757,211008.0,0.011216398692055818,0.1,5.4,1.8079752641606167e-06,500.0,8255535013211.661,0.0029557359599985196
13,162510253264997.22,135378860050593.23,194640538510298.53,47.756331487098166,29.49915977536412,79.04345043903136,209664.0,0.02494978595798586,0.1,0.1,6.671902990997394,500.0,79139953504150.05,0.0029651917958326652
15,407697637287797.6,370164026623735.9,448159915923579.7,11.826377856401391,8.66588910862674,15.674501792785172,106176.0,0.02667866372228267,0.1,0.7,2.5331466767416315,0.0,407697637287797.56,0.004166334991639196
16,453733039691436.5,418576029482482.1,494311915974258.9,8.289074162667886,4.994053286718042,18.39747800375811,841344.0,0.018227269188413664,0.1,3.0,0.005224945085598707,0.0,453733039691436.5,0.0014804248264702498
