band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,57.3509,47.316536,75.23519,81.11203,20.601892,304.70905,6096330.0,0.0038899318829316,0.4,-1.0,8.432069773136439,150.0,47.33473587036133,0.0005500162082679,0.0018979419037257,0.36,-1.0,5.659768628086683,50.0,542505,2.72816,0.0711601,0.0,2.35473,0.0457243,0.0,1.8277,0.0469402,0.0,1.6833744000000002e-19
3,28.362835,23.131216,39.158527,108.53434,22.784435,426.03485,7225280.0,0.0026829199834477,0.3,-1.0,1.0668506553408712,0.0,22.035348892211918,0.0005052241939934,0.0016983275061841,0.4,-1.07,5.866101229465661,75.0,677370,1.78487,0.075434,0.0,1.52742,0.0506222,0.0,1.18666,0.0521507,0.0,1.5817955000000002e-18
4,19.804794,15.818209,27.39538,116.36716,31.201988,433.28992,8805810.0,0.0050293425862236,0.2,-0.9,0.0078590453617156,0.0,15.874792098999023,0.0004576449703745,0.0023941984323728,0.25,-1.0,0.1322899341583251,50.0,309577,1.11284,0.0822258,0.0,0.953964,0.0578602,0.0,0.733684,0.0585979,0.0,2.8639769e-44
5,11.807234,9.24234,16.38457,127.5701,39.797092,437.5481,10386340.0,0.0034899120313311,0.2,-0.9,0.003242153970022,100.0,9.215591430664062,0.0004213893012639,0.0030983452362061,0.17,-0.8,0.0001769842364026,50.0,182571,0.741412,0.0789651,0.0,0.641006,0.0543676,0.0,0.491074,0.0544751,0.0,4.970851099999997e-87
6,9.799885,7.317126,17.313768,366.2149,40.987793,1174.9464,12418450.0,0.006143887027088,0.1,-0.2,2.919030857004385e-12,75.0,6.4729323387146,0.000385374070493,0.0042204795062117,0.14,-0.6,7.981668927513086e-07,100.0,109146,0.64244,0.0756886,0.0,0.555749,0.0512671,0.0,0.425095,0.0514148,0.0,1.4633084999999996e-192
7,3.9852872,3.0347183,5.7186375,155.70683,44.850533,512.40845,14902140.0,0.0057323700720278,0.2,-0.8,0.0004790883758168,250.0,2.2767410278320312,0.0003517978536837,0.0046456902784492,0.19,-0.8,0.0002587435053854,175.0,87316,0.427314,0.0740887,0.0,0.370166,0.0495544,0.0,0.283236,0.0496823,0.0,8.713259899999998e-280
8,1.0709867,0.70209783,2.883485,1710.5789,40.346313,3236.2432,17837410.0,0.0030483339416299,0.1,-0.1,1.828036637093633e-13,25.0,0.698574960231781,0.0003215531697595,0.0029407941474731,0.11,-0.2,9.68632096319176e-12,50.0,209031,0.230722,0.0713369,0.0,0.201053,0.0462395,0.0,0.154459,0.0461217,0.0,2.038278899999999e-134
9,0.25908035,0.18380599,0.48575997,479.14325,54.962414,1437.0614,28675330.0,0.0044015443154199,0.1,-0.1,3.740838023739981e-14,100.0,0.1666582226753235,0.0002536104516987,0.0029595410990359,0.1,-0.12,4.487679759253908e-14,75.0,212647,0.105521,0.072731,0.0,0.0915446,0.0475996,0.0,0.0705971,0.047912,0.0,1.3867652e-218
