filter_idx,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group
52,4.391846107575936,3.8131178958518452,5.034750529724,0.8541623998496126,0.18646247576954836,2.843049921145902,7077888.0,inside_out
54,0.7849785709010645,0.5166936011000565,1.3622994959983088,28.784946911803193,7.062383902069758,163.72756357365685,7077888.0,multi_edge
55,2.2370209163891293,1.5255907735645513,3.1381279875941104,18.644170838296333,7.338913323112993,100.08183553310447,7077888.0,single_edge
56,6.2665209258935946,4.409997622528008,8.48451383459358,14.214440910667605,7.889755595200045,28.872150383838257,7077888.0,dual_color
57,2.811922432076321,1.9981542890513764,3.9497322912428268,16.101935315717427,6.779372547171407,71.97071764004194,7077888.0,single_edge
59,5.558433385378191,4.0466660616689145,7.326356996615609,12.174356086789718,6.03076886950223,26.990900077738587,7077888.0,dual_color
60,0.23399029426326076,0.18200600923058982,0.3283387256364533,12.149159063974173,4.145676059366763,71.36062802886538,7077888.0,misc
61,1.8251313606270814,1.2987701063869566,2.643431829165933,17.780693095280046,6.78755700621733,59.7335276216919,7077888.0,misc
62,5.076604090416857,3.6132031267795868,6.847629380818479,13.179401865366682,6.797098483379228,26.327341484002453,7077888.0,misc
63,0.9174416221154434,0.6478632867378495,1.4330510970151227,17.77498939477385,6.985702784988416,86.92377487103755,7077888.0,multi_edge
