layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,141841.72,0.0,209572.11,-1.7719871,,,4.0,0.2659183720558835,4.3,20.0,99341.82302396932,0.0,141841.72,0.6239385421352037,0.2659183720558835,4.3,20.0,99341.82302396932,0.0,24,533.052,0.195222,0.990663,514.6,0.205409,0.983947,436.004,0.201946,0.986539,0.86787291
3,736460.3,720182.06,752624.2,-1.2733557,-1.3360727,-1.1933666,20050.0,0.088739897550324,1.3,20.0,85538.82225523883,0.0,736460.3125,0.0095828722631873,0.0886240568694511,1.37,20.0,99329.1207556772,0.0,234,987.744,0.061776,5.8367499999999993e-67,884.194,0.0863636,1.4686999999999993e-130,738.037,0.0836292,1.944789999999999e-122,1.795329999999999e-137
4,465219.0,445174.6,485257.53,0.83230615,0.71406645,0.96290237,180942.0,0.0138926144808768,0.2,19.0,3.5739617611879354e-05,250.0,445176.75,0.0031918031669481,0.0138926144808768,0.2,19.0,3.5739617611879354e-05,250.0,9540,653.303,0.018661,3.6450299999999995e-55,570.816,0.0334089,6.736919999999996e-176,473.593,0.0290251,7.310999999999997e-133,9.168615400000002e-31
5,108838.266,102539.49,115350.625,3.2380295,2.7152512,3.8092244,922650.0,0.0042308749518897,0.9,-0.5,89902.44118525971,50.0,107210.1328125,0.0014137001072041,0.0038283905279234,0.8,-0.46,69837.22456805027,25.0,129747,257.474,0.0294104,0.0,227.4,0.00504699,7.691640000000001e-21,186.005,0.010529,2.8335899999999985e-89,3.5814165e-12
6,47219.99,43794.44,50741.457,6.12648,5.564133,6.7214518,4185552.0,0.0080555887078242,0.7,-0.9,38413.80414069146,350.0,41444.265625,0.000663787213541,0.0073833975584745,0.67,-0.9,36054.26170955069,275.0,32699,122.593,0.0494735,0.0,105.124,0.0268629,0.0,84.2281,0.0308725,0.0,1.2879169999999996e-198
7,9147.188,8511.764,9801.527,5.5199404,5.009598,6.143659,17688454.0,0.0091618267205572,0.7,-1.1,13890.370965325896,50.0,9018.61328125,0.0003229042054228,0.0087400289574397,0.68,-1.1,13328.86194514799,25.0,24591,43.9515,0.0686603,0.0,38.2421,0.0458256,0.0,29.2837,0.0460432,0.0,0.0
8,918.9393,848.77374,993.6325,7.17667,5.9027567,11.482376,72685058.0,0.0094536791676697,0.6,-1.1,1021.7182357637894,25.0,918.9392700195312,0.000159295127349,0.009382636849035,0.59,-1.1,1004.580199688494,0.0,19962,13.2839,0.0741173,0.0,11.549,0.0501511,0.0,8.83745,0.049777,0.0,0.0
9,78.41065,70.487915,87.48717,15.212063,10.426363,33.707012,295085108.0,0.0076868989563723,0.3,-0.9,1.953966918443224,0.0,78.41065216064453,7.905959132202486e-05,0.00663677445879,0.3,-0.89,1.8806530582129912,0.0,40522,3.54259,0.0727954,0.0,3.07733,0.0468888,0.0,2.38568,0.0471913,0.0,0.0
