layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,141835.42,0.0,209363.5,-1.7733272,,,4.0,0.2662167151227164,4.3,20.0,99337.41287547868,0.0,141835.42,0.6239385421352037,0.2662167151227164,4.3,20.0,99337.41287547868,0.0,24
3,736888.25,720600.4,753057.44,-1.2733599,-1.3359936,-1.193485,20050.0,0.0886866562012029,1.3,20.0,85588.52658978009,0.0,736888.25,0.009582872263187355,0.0885707052636922,1.37,20.0,99386.83826589727,0.0,234
4,465364.94,445307.28,485416.3,0.8338175,0.7155408,0.96441025,180942.0,0.0138552532508478,0.2,19.0,3.5750397960420566e-05,250.0,445311.03,0.0031918031669481294,0.0138552532508478,0.2,19.0,3.5750397960420566e-05,250.0,9540
5,108863.67,102563.99,115377.72,3.2375789,2.7148654,3.8083837,922650.0,0.0042363263587206,0.9,-0.5,89923.32832031244,50.0,107235.1171875,0.001413700107204172,0.0038364707350679317,0.75,-0.4,56647.448281742254,25.0,129747
6,47217.008,43791.793,50738.293,6.1270056,5.5646195,6.7218437,4185552.0,0.0080575057478092,0.7,-0.9,38411.01494280186,350.0,41441.34375,0.000663787213541094,0.0073860357502261165,0.67,-0.9,36051.719836885226,275.0,32699
7,9147.37,8511.857,9801.893,5.5213947,5.010843,6.1453524,17688454.0,0.0097543537251203,0.7,-1.1,13890.57644231754,50.0,9147.3701171875,0.0003229042054228249,0.009391099510282053,0.6,-1.08,9766.419302586022,0.0,21859
8,918.856,848.6779,993.5574,7.177231,5.9035907,11.47642,72685058.0,0.0149358927415047,0.4,-1.0,184.08606820619,25.0,860.555419921875,0.00015929512734900233,0.014935410991784304,0.41,-1.0,197.72116271177345,100.0,8419
9,78.33318,70.408485,87.402626,15.242443,10.448604,33.768715,295085108.0,0.0907839322850943,1.1,-1.3,313.1482778791509,350.0,60.681671142578125,7.905959132202486e-05,0.09077976858204051,1.02,-1.3,307.62160214987404,300.0,210
