band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,0.0220996033932492,0.0170326675286069,0.0283756170366833,95.88036373007344,55.39784865345414,144.1665409676844,99186.0,0.002733514864259569,0.4,-0.8,0.0012755163592562664,200.0,0.011498414229197977,0.004310587703155172
3,0.2407026454821368,0.2004265693720982,0.2855828454999101,45.29625308229553,36.24118423095234,55.28311849547716,110431.0,0.014280144346359824,0.1,-0.5,4.608566503759445e-13,200.0,0.15448895918501915,0.004085310409424514
5,2.0588760170083065,1.8873114278580692,2.23582829745371,8.838965839485661,7.716731416195661,10.068063343472932,1093994.0,0.009785027479383923,0.7,-1.2,4.0255784894289555,150.0,1.8454283199480415,0.0012982934048004831
6,1.4218243298143942,1.2993210426605526,1.5483864659227449,9.618698751605445,8.517806453453481,10.782415265627856,552599.0,0.008951059423299004,0.4,-1.1,0.42782852080856054,0.0,1.4218243298143942,0.0018266464482627237
8,0.1594642558152212,0.137685334750958,0.1847954125237407,31.080470551647096,19.80035556942748,45.141945905681176,3581736.0,0.004179046820592558,0.5,-1.1,0.09241452060077737,75.0,0.1330769096651194,0.0007175569170312741
9,0.0394826833764609,0.0350163180183992,0.0450922434170506,21.747176888750072,11.324563851988565,56.51796692967277,5374189.0,0.0030831783470414154,0.5,-1.1,0.027418530122542317,0.0,0.03948268337646093,0.0005858033465165176
11,0.0103676301355131,0.0082951574814019,0.0131394119228727,77.26139522301793,36.85259391112868,185.365613591069,6810311.0,0.005943485548558725,0.2,-0.9,3.285821246428926e-06,50.0,0.008280269541000897,0.0005203881670798485
12,0.0039301071088058,0.0029302302356169,0.0055301303002831,155.46702871532148,53.953867176216086,425.56217368255983,22427727.0,0.0038187795326032614,0.1,-0.3,2.4714838109459967e-15,25.0,0.00316334066015709,0.0002867658475748081
14,0.0002997531490005,0.0002126839399629,0.0005189899877254,364.1289815501178,56.04505154593374,1141.930694567739,12627411.0,0.00489847913762792,0.1,0.0,2.2104326056687508e-17,150.0,0.00015731661614929845,0.0003821722545485
16,6.227513908136197e-05,3.510298568873324e-05,0.0001203486838431,686.0846762249148,138.59241859811445,1817.8672173708549,8257312.0,0.006384462672812027,0.1,0.1,9.524169383335149e-19,350.0,1.129726141372021e-05,0.00047259967049196054
