band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,0.0220996033932492,0.0220996033932492,0.0185595172331909,0.0163881740081394,0.0149570277037614,0.0139234175676699,0.0124619323691007,0.0114984142291979,0.0108035703998984,0.0102513137554765,0.0097863557894452,0.0087701779274733,0.0089982246969306,0.0065203104089975,0.0065537016805602,0.0040389684606982,0.0043418803770021,0.0043417902203499,0.0027335148642595,0.0032844151509236,0.0047660529316713,0.0056482425553953,0.0065525078322348,0.0038749032434243595,0.003567821298677441,0.0032240441755548256,0.0029071591148901394,0.002671011938849009,0.012461932369100733,0.0024621401705323663,0.002260330623723558,0.0028910543852810333,0.0036241768222582404
3,0.2407026454821368,0.2407026454821368,0.2219128079922893,0.2073820531368716,0.195397829861987,0.1851390742521463,0.1681960330171273,0.1544889591850191,0.1430811984635603,0.133609450006773,0.1255421652133605,0.1065233073412381,0.0223202809167603,0.0184957368057698,0.0198601222022338,0.021610410125924,0.0233982799614941,0.0185091040277778,0.0142801443463598,0.0158345046092826,0.0180804900835653,0.0165235663375402,0.0171827869259403,0.01460629024522644,0.014266473061315177,0.014036715725234062,0.01365183146380406,0.014060432116206698,0.14852212487534383,0.01442155593671346,0.013856748317506162,0.01562879271402995,0.016254126606403407
5,2.0588760170083065,2.0588760170083065,2.0105165415701296,1.9714466447567616,1.9364140945293535,1.903994479563161,1.8454283199480412,1.792802958461188,1.7447455188343488,1.7002076971168505,1.6586694493872003,1.5481118729616885,0.0116004673857863,0.0119108809778287,0.0119429897346129,0.0110377872897085,0.0101835549122567,0.0097850274793839,0.0101031735326574,0.0104042412265654,0.0111931134398427,0.0107293352941136,0.0127729593082845,0.009505368155396099,0.009570829796433256,0.009631955275588577,0.009541821649792115,0.009566282026122086,1.9364140945293538,0.009415973958904256,0.008781970172850186,0.008445938595063818,0.009309950093902564
6,1.4218243298143942,1.4218243298143942,1.3893745646887186,1.3615901570850044,1.3364785674228792,1.313238309759496,1.2705692659087893,1.2320764991093875,1.196920895127937,1.164313359838488,1.133941735084494,1.053221058946901,0.008951059423299,0.0097735280573742,0.0105034018787605,0.0111710582579802,0.0117958932986493,0.0130593640004763,0.0138750614171765,0.0124037137862014,0.0128715318134333,0.013322318971457,0.0127804107043915,0.008911178240486595,0.009686020699910647,0.00933210137405216,0.008961589642170698,0.008951059423299004,1.313238309759496,,,,
8,0.1594642558152212,0.1594642558152212,0.1466013092927031,0.1389323158625789,0.1330769096651194,0.1282975072507316,0.1206367301854659,0.1145366261708932,0.1094328671395832,0.1050425880983901,0.101201794124454,0.0918805001490024,0.0074282521406918,0.00466393981329,0.0059524837075628,0.0041790468205925,0.0049104388906603,0.0057379038075437,0.007839126549163,0.0059159760680382,0.0049759943347842,0.0063315370820966,0.0080976127526222,0.0034205459431697893,0.002486068755618298,0.003443004130734395,0.0033293149204586536,0.0023357324396126034,0.14660130929270318,0.0019156662513825223,0.0013870222077397854,0.0020594800191808815,
9,0.0394826833764609,0.0394826833764609,0.0369103783166173,0.0355971295073651,0.0345898787733074,0.0337486344801022,0.0323580808064155,0.0312111943670522,0.0302197835643781,0.0293404309993604,0.0285441495579171,0.0265174284055396,0.0030831783470414,0.0062382860233152,0.0082560661702458,0.0087373501100831,0.0075587405188635,0.0062307585638311,0.0079275104057063,0.0094635323992051,0.0102901349340276,0.0090198222709826,0.0105240160002759,0.004784597981798283,0.004176697708623708,0.0041274545332371515,0.0035607350355578715,0.0030831783470414154,,,,,
11,0.0103676301355131,0.0103676301355131,0.0089638223646901,0.0082802695410008,0.0077714201613443,0.007361577803734,0.0067185746332713,0.0062228589732402,0.0058214571663452,0.0054863689819142,0.0051993526348104,0.0045264444246943,0.0100954624870849,0.0061001023291099,0.0059434855485587,0.007049894836267,0.0082748550878281,0.0126360691948256,0.0094531241027661,0.0108647820164644,0.0131051908173948,0.0111857772285814,0.0095599237595186,0.006360472418739452,0.0066903951302013515,0.005309365304876197,0.004743432220110019,0.00474320462687744,0.008963822364690155,0.004248557757106086,0.0054407127448255765,,
12,0.0039301071088058,0.0039301071088058,0.003163340660157,0.0028458762523538,0.0026223473319364,0.0024481398815237,0.0021847365062391,0.0019890409220153,0.001834432839653,0.0017075191895921,0.0016005907084938,0.0013573286765078,0.0074840077725216,0.0038187795326032,0.0052981114946153,0.0046871800333822,0.0078036649841078,0.0073896156739102,0.0106650188086463,0.0064027914051607,0.0071786862909844,0.0086526226989354,0.0090254155719899,0.0038586415636909094,0.0037674470786531397,0.0032961752733855487,0.0029850882130730352,0.0016312932219004275,0.00316334066015709,0.0025527097438455826,,,
14,0.0002997531490005,0.0002997531490005,0.0002304444835562,0.0002069023340891,0.0001901652240407,0.000177093506223,0.0001573166161492,0.0001426425060077,0.0001310750424108,0.0001216035124175,0.0001136510539686,9.566379978379158e-05,0.0110580369381921,0.0094786313753945,0.0073669716900057,0.0066214554332968,0.0064888180298298,0.0048984791376279,0.005459199377324,0.0063282188298343,0.0073959275868193,0.0066546798057817,0.0090907806818669,0.005898854116782256,0.005243606536086808,0.0046576804977449746,0.004710831470191926,0.00468404573615798,0.00017709350622308596,0.0037393854468572886,0.003440687125317426,0.003946777958807435,0.005590859787636182
16,6.227513908136197e-05,6.227513908136197e-05,3.828785390786653e-05,3.0988703945330096e-05,2.644024106849624e-05,2.3204299609507197e-05,1.8823135035671663e-05,1.5981925469089145e-05,1.39700247589169e-05,1.2466688930693232e-05,1.129726141372021e-05,8.918302282810443e-06,0.026450876745473,0.0252239800779924,0.0182887312924807,0.0171288465280682,0.0159713568667106,0.0123916548302134,0.008457783388887,0.0075730034851557,0.0087396114829843,0.006384462672812,0.0093576457973199,0.007517976159625114,0.00718868007259954,0.007171371787122592,0.0065662718063350806,0.005892895713158076,1.39700247589169e-05,0.005777952587105364,0.005627206897296412,0.005130066781467657,0.004851398429432441
