band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,best_augmented_var,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,83.06173,83.06173,72.033745,67.42929,64.143074,61.537285,57.475124,54.323452,51.72988,49.518963,47.58753,42.91624,0.0064801916137581,0.008614808961862,0.0067691865183948,0.00548541391832,0.0048874803634292,0.0058783733072147,0.0051559844564467,0.0057612048670182,0.0070897720162705,0.008434827516668,0.0085221422589972,0.004551503840890158,64.143074,0.003980265107181691,0.00338325766389095,0.00277411744265749,0.002442246009802848,0.0022280954878112214,0.0023957337682632973,0.0022703943379004388,0.0037509566512829995
3,31.62596,31.62596,27.482231,25.916855,24.763004,23.831413,22.35179,21.183672,20.208212,19.368698,18.63197,16.839878,0.0034620175917047,0.006489717116224,0.0087525709138431,0.0100559984033286,0.0089806331999138,0.005252421180351,0.0037562513208076,0.0048611126287462,0.0061542234807503,0.0076329631316492,0.0085921255779511,0.0022033583804776206,24.763004,0.001631345465041312,0.00168834092817699,0.0029572246455454865,0.002535071399291433,,,,
4,21.178585,21.178585,18.082886,16.903393,16.021729,15.30016,14.152086,13.248301,12.4997225,11.8617935,11.305773,9.974479,0.0063790068259707,0.0083398234773043,0.0114492820229729,0.0105811413544962,0.0093485323873691,0.0103886972156845,0.0081132615693831,0.0069947180787229,0.0057628981879516,0.0068268611399953,0.0108883454169672,0.006675229531092685,13.248301,0.006298059567927949,0.006505807950029974,0.006091720543428176,0.005762898187951698,0.005330004035232705,0.0048611170475871615,0.004578720114698991,0.004304139726865275
5,11.205843,11.205843,8.99638,8.2941675,7.770148,7.344978,6.6700935,6.1414924,5.706852,5.3380556,5.0190616,4.2661185,0.0075167274064024,0.0085818080766633,0.0084531624675144,0.0068246730766436,0.0053384629375385,0.0068593517353439,0.0086021039548562,0.0081721921247694,0.0068097546968131,0.0076959279880417,0.0085818334314486,0.004968678443971697,8.99638,0.004747802319587957,0.0044029398187458765,0.0040957470457183565,0.004387494752333368,0.0034306423660847574,0.003642127711748766,0.0032870650941835278,0.00771071866621037
6,3.1448739,3.1448739,2.4153142,2.2120686,2.0640032,1.9456352,1.760667,1.6175808,1.5011348,1.4032164,1.3189068,1.1211746,0.0083463381269152,0.0053625349429093,0.0082820278952561,0.0064324306347358,0.0063767666083273,0.0087575403333537,0.0049494766817496,0.0058168776770994,0.008963426504685,0.0068788167845047,0.0084483729558155,0.006137278380413686,1.9456352,0.005753573084244698,0.005511837603270495,0.005103528243228456,0.004949476681749601,0.004565048152710825,0.004461765521778703,0.004718003935922144,0.004372032581968499
7,0.80194783,0.80194783,0.64514625,0.5962871,0.5600123,0.5305454,0.4836689,0.44683564,0.41647863,0.3907245,0.36842412,0.31571314,0.0063649367267799,0.0065792883104719,0.0041081468845007,0.0044627227172318,0.0061107573957292,0.0052464479752172,0.0067142363381473,0.0054886353478461,0.0063051298901591,0.0071487170113854,0.008201757429728,0.004566624305181396,0.5962871,0.004065954869825167,0.004026644148053347,0.0039224858973751775,0.002845420328372204,0.003025532966053901,0.004736581010072793,,
8,0.30980942,0.30980942,0.24897161,0.22840105,0.21302137,0.20055227,0.18088594,0.16563351,0.15323128,0.1428431,0.13394989,0.11340461,0.010241169291577,0.0083777468056538,0.0042765778407834,0.0056965426510124,0.0032843463621885,0.0043761014595777,0.0050220497214725,0.0055603770944221,0.0067326949531939,0.006215382751588,0.0076663539239837,0.004520434321840468,0.21302137,0.004204315882755308,0.004023787937422106,0.00347755017119227,0.0032843463621885158,0.003027961794988144,0.003917722407538737,0.0054048444269316764,0.007199072129769779
9,0.20566402,0.20566402,0.15433922,0.13627695,0.12342169,0.11338607,0.09826868,0.08712344,0.078440316,0.071449295,0.065676555,0.053073093,0.0119696426031684,0.0097567475103762,0.0051374161195714,0.0086641152560447,0.0080079263262005,0.0063316189860237,0.0086627750262685,0.00900711766581,0.0055541771320334,0.0055115721330618,0.0068519586062382,0.0046106051876602105,0.10517989,0.0045013373195315065,0.00524930443648175,0.0045797405446595385,0.004721514417414752,0.005837455209994458,0.009318957306412856,,
