band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,14562240.0,0.2,-0.6,0.0026481828017548,50.0,0.2,-0.64,0.007421588531630052,0.001723969611011178,25.0,647938
3,14562240.0,0.3,-0.9,0.0025665053914047,75.0,0.3,-0.91,0.6333441481434633,0.0017711291473636107,50.0,575946
4,14562240.0,0.3,-1.0,0.0033855313678229,100.0,0.2,-0.84,0.005081896903699504,0.00161201801932348,0.0,682605
5,58248960.0,0.1,-0.3,0.0053040112557625,75.0,0.08,0.0,5.81346193150907e-17,0.004440536255432335,25.0,95989
6,29124480.0,0.1,-0.2,0.0060903259006677,100.0,0.1,-0.21,1.3046146930976216e-12,0.0053779087936731695,100.0,63993
7,29124480.0,0.1,0.1,0.0064643345308652,200.0,0.08,0.4,3.0772893891457704e-19,0.005466494277906686,125.0,63993
8,29124480.0,0.1,0.3,0.0064652060071713,300.0,0.08,0.7,2.0410869614198648e-20,0.005675880866910732,225.0,56883
9,29579550.0,0.1,0.0,0.0056719410681675,300.0,0.1,-0.1,2.6153276322065125e-14,0.004778415738697599,225.0,82255
