band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,75.15226,60.732834,97.02577,81.882385,27.052671,242.90886,14562240.0,0.0026481828017548,0.2,-0.6,0.005872268847625,50.0,64.56285095214844,0.0003558797301684,0.0017239696110111,0.2,-0.64,0.00742158853163,25.0,647938,2.98641,0.0678751,0.0,2.60878,0.0419839,0.0,2.0214,0.0420711,0.0,5.1049089e-38
3,29.10772,24.34782,36.671818,61.74617,21.34402,214.1877,14562240.0,0.0025665053914047,0.3,-0.9,0.583036846287238,75.0,24.449914932250977,0.0003558797301684,0.0017711291473636,0.3,-0.91,0.6333441481434633,50.0,575946,1.92805,0.0697097,0.0,1.67308,0.0440771,0.0,1.2984,0.0448004,0.0,4.198947e-40
4,17.577112,13.932903,26.527973,176.36232,27.630383,673.5382,14562240.0,0.0033855313678229,0.3,-1.0,0.4766759496671974,100.0,17.577112197875977,0.0003558797301684,0.0016120180193234,0.2,-0.84,0.0050818969036995,0.0,682605,1.18994,0.0780544,0.0,1.02697,0.053112,0.0,0.791714,0.0536355,0.0,2.7032259000000006e-33
5,14.257065,10.817461,23.351603,269.0964,40.78654,922.7592,58248960.0,0.0053040112557625,0.1,-0.3,7.942984653414717e-12,75.0,11.731318473815918,0.0001779427271561,0.0044405362554323,0.08,0.0,5.81346193150907e-17,25.0,95989,0.703102,0.0765963,0.0,0.617842,0.0519799,0.0,0.469739,0.050525,0.0,0.0
6,4.401598,3.2767203,7.69476,352.8861,42.24724,1139.5686,29124480.0,0.0060903259006677,0.1,-0.2,1.2299446209104869e-12,100.0,2.886125326156616,0.0002516473415973,0.0053779087936731,0.1,-0.21,1.3046146930976216e-12,100.0,63993,0.408378,0.072385,0.0,0.360671,0.0476303,0.0,0.274466,0.0458283,0.0,0.0
7,1.025518,0.7784113,1.6713085,260.86484,39.63248,905.8516,29124480.0,0.0064643345308652,0.1,0.1,4.9036258446228925e-14,200.0,0.6607608199119568,0.0002516473415973,0.0054664942779066,0.08,0.4,3.0772893891457704e-19,125.0,63993,0.229555,0.0674202,0.0,0.203777,0.0422554,0.0,0.156114,0.0400129,0.0,0.0
8,0.38290453,0.2863003,0.64727926,305.83762,44.35128,1022.17114,29124480.0,0.0064652060071713,0.1,0.3,5.822139705541252e-15,300.0,0.1995979994535446,0.0002516473415973,0.0056758808669107,0.08,0.7,2.0410869614198648e-20,225.0,56883,0.146031,0.063184,0.0,0.129915,0.0377164,0.0,0.100164,0.0351325,0.0,0.0
9,0.2645141,0.18267952,0.4864876,457.25952,69.39836,1385.6442,29579550.0,0.0056719410681675,0.1,0.0,1.3118371189200952e-14,300.0,0.1085775941610336,0.0002497041336613,0.0047784157386975,0.1,-0.1,2.6153276322065122e-14,225.0,82255,0.087602,0.0697886,0.0,0.0768829,0.0443726,0.0,0.0590856,0.0436259,0.0,0.0
