band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,14562240.0,0.2,-0.6,0.0026482932267076,50.0,0.2,-0.64,0.007421588531630052,0.0017246061007667457,25.0,647938
3,14562240.0,0.3,-0.9,0.0025668427307545,75.0,0.3,-0.91,0.6333439999210954,0.0017710721889122177,50.0,575946
4,14562240.0,0.3,-1.0,0.0033845470765334,100.0,0.2,-0.84,0.005081896903699504,0.0016113207594687928,0.0,682605
5,58248960.0,0.1,-0.3,0.0053040544557143,75.0,0.08,0.0,5.81346193150907e-17,0.004440545284267992,25.0,95989
6,29124480.0,0.1,-0.2,0.0060902456987783,100.0,0.1,-0.21,1.3046146930976216e-12,0.005377954155292297,100.0,63993
7,29124480.0,0.1,0.1,0.006464377575669,200.0,0.08,0.4,3.0772893891457704e-19,0.005467552376141216,125.0,63993
8,29124480.0,0.1,0.3,0.0064652174448394,300.0,0.08,0.7,2.0410869614198648e-20,0.005675857857336597,225.0,56883
9,29579550.0,0.1,0.0,0.005671913178789,300.0,0.1,-0.1,2.6153278116699593e-14,0.00477837064526974,225.0,82255
