band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
12,81898759230420.25,52921861420637.73,132034267584259.44,332.9222712066951,102.22249630885058,879.7391321488348,226080.0,0.0248350783449393,0.1,2.1,0.0013157355638363,500.0,13099970557315.416,0.0028555381762752,0.0209183283416407,0.11,2.2,0.062848994141991,600.0,4239.0,1000000.0,0.159809,0.0,1000000.0,0.120574,0.0,1000000.0,0.0942346,0.0,2.288498799999999e-86
13,210013533604388.53,183300493610987.6,241071855426066.0,26.65584619966276,16.763985446147394,46.94060696806978,224640.0,0.0202425815786569,0.1,-0.1,45.04388619000756,50.0,195000339313721.97,0.0028646735481884,0.0198760307346692,0.1,-0.12,52.50860484037833,25.0,4441.0,1000000.0,0.19794,0.0,1000000.0,0.152809,0.0,1000000.0,0.128854,0.0,1.6040136999999996e-77
15,459985153498527.2,423339273722256.8,498949373630637.9,8.225180032582621,6.042164988256601,11.10909436510131,113760.0,0.0075580544416812,0.7,-1.0,500721261300124.9,100.0,459985153498527.2,0.0040251136404998,0.0053361241833561,0.7,-1.03,591501399481029.5,0.0,63990.0,1000000.0,0.350533,0.0,1000000.0,0.312796,0.0,1000000.0,0.289434,0.0,0.0030613679
16,504969806504792.25,466674836879340.3,548459335096893.6,7.708934477462108,4.860887827188579,15.678093400459671,901440.0,0.0016551835539044,1.0,-0.8,669153973638824.9,75.0,468407781547177.4,0.0014302327594031,0.0014614158773162,0.99,-0.8,661004507452649.8,75.0,901440.0,1000000.0,0.400469,0.0,1000000.0,0.365435,0.0,1000000.0,0.342276,0.0,0.042497333
