layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,16568.33,15498.675,17678.645,2.6359267,2.1566806,3.1459007,7072,0.0717976528984821,1.3,-0.9,34913.42371798766,0.0,16568.330078125,0.0161257775072161,0.0715432211381619,1.7,-0.93,41999.30937932291,0.0,372,80.3103,0.083008,7.73183e-43,69.9224,0.0748577,6.545340000000002e-35,59.1097,0.0784734,2.5151100000000004e-38,6.377012800000002e-32
3,3798.775,3564.8362,4040.8313,3.9016304,3.3266149,4.569647,28288,0.0466993767182102,2.6,-1.1,12463.417164518652,75.0,3798.77490234375,0.0080688542119711,0.0466613438060122,3.0,-1.12,14660.582091573637,0.0,884,35.6669,0.0775225,2.6225899999999984e-148,29.3849,0.0620355,4.415809999999997e-95,24.7034,0.0666976,7.413299999999997e-110,5.8186136e-54
4,916.6849,852.525,983.6289,5.5940943,4.7659316,6.4944544,113152,0.0339109441551114,7.9,-1.2,3357.2176769485013,500.0,734.3335,0.0040359092726554,0.0339109441551114,7.9,-1.2,3357.2176769485013,500.0,1677,15.2505,0.082596,0.0,12.4177,0.0632364,0.0,10.0885,0.0673262,0.0,1.746907899999999e-113
5,213.94096,197.5606,231.04434,7.42986,6.336338,8.694106,452608,0.0305943060423842,2.1,-1.2,747.5133864011834,500.0,159.2147979736328,0.002018324026021,0.0295299999999998,1.7,-1.24,784.1904796331632,600.0,2119,6.22771,0.0891147,0.0,5.10803,0.0683032,0.0,4.03377,0.0713793,0.0,0.0
6,48.16814,44.09223,52.449684,9.292649,7.8661265,10.931915,1810432,0.0413499999999998,0.9,-1.3,221.5126983512335,0.0,44.17462539672852,0.0010092542162957,0.0413499999999997,0.5,-1.18,42.08710498926115,100.0,1117,2.49724,0.0954689,0.0,2.02254,0.0759121,0.0,1.56868,0.0780605,0.0,0.0
7,10.809623,9.840361,11.834001,11.065596,9.409023,12.97084,7241728,0.0734699999999998,0.9,-1.3,49.71063209608816,0.0,9.824071884155272,0.0005046501409454,0.0734699999999997,0.8,-1.26,33.06382644187784,100.0,331,0.982648,0.103255,0.0,0.762486,0.0877812,0.0,0.58779,0.0893941,0.0,0.0
8,2.4085655,2.1783097,2.6531596,12.751773,10.6672125,15.278035,28966912,0.1193099999999998,0.3,-1.3,0.5435802967658835,0.0,2.4085655,0.0002523308264179,0.1193099999999998,0.3,-1.3,0.5435802967658835,0.0,123,0.365991,0.120707,0.0,0.246546,0.119311,0.0,0.194628,0.119312,0.0,0.0
9,0.58321714,0.52538264,0.64465284,13.87895,11.363679,16.987322,115867648,0.1694399999999997,0.3,-1.3,0.1316241328813817,0.0,0.58321714,0.0001261668519135,0.1694399999999997,0.3,-1.3,0.1316241328813817,0.0,61,0.126888,0.16944,0.0,0.205308,0.16944,0.0,0.14297,0.16944,0.0,0.0
10,0.17127426,0.15455195,0.18935718,13.258211,10.6116705,16.273994,463470592,0.2188799999999998,0.3,-1.3,0.0386542579339041,0.0,0.17127426,6.30837855989912e-05,0.2188799999999998,0.3,-1.3,0.0386542579339041,0.0,36,0.0484689,0.21888,0.0,0.0735235,0.21888,0.0,0.0484689,0.21888,0.0,0.0
