layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,20586.12,19258.777,21997.203,4.579008,3.067372,6.877853,27208.0,0.0140794788152375,6.9,-1.0,65090.97819905876,0.0,17581.818359375,0.0082273201196278,0.0139412575780198,7.0,-0.98,54117.0624951035,100.0,9682,102.032,0.0438432,6.95237e-46,84.7951,0.0255079,8.22137e-16,71.3772,0.0303895,2.9022600000000005e-22,5.0540327e-05
3,5586.0425,5083.0303,6169.8623,12.162527,6.823176,25.538519,108832.0,0.1330799999999998,0.6,-1.3,14964.664457442186,0.0,5001.92724609375,0.0041152012481055,0.1330799999999997,0.4,-1.28,3857.7235618143527,100.0,106,22.5425,0.133839,0.0,15.5178,0.13309,0.0,12.5015,0.13309,0.0,0.0
4,1803.6252,1653.4755,1972.1727,9.5094,6.3862934,18.198275,333298.0,0.0777999999999998,0.6,-1.3,4831.80116869999,0.0,1803.6252,0.0023519198649528,0.0777999999999998,0.6,-1.3,4831.80116869999,0.0,306,16.9782,0.103783,0.0,13.1066,0.0913809,0.0,10.5819,0.0942316,0.0,0.0
5,518.5317,474.7186,568.60645,10.222363,6.5263047,26.454138,1149538.0,0.0430598685696778,4.1,-1.3,2544.2571296261167,500.0,387.6594543457031,0.0012665428950382,0.0430597937092497,4.5,-1.3,2514.226845527955,525.0,945,9.97575,0.0897297,0.0,7.72357,0.0763334,0.0,6.21251,0.0792446,0.0,0.0
6,123.44841,112.812614,135.50139,10.630472,6.9887776,22.231544,4251250.0,0.0135042128713689,1.2,-1.2,429.11863705227745,75.0,123.44841003417967,0.000658638529926,0.0109786780320224,1.5,-1.22,549.5453527704186,0.0,15760,5.25645,0.0770958,0.0,4.22653,0.058957,0.0,3.41063,0.0626746,0.0,0.0
7,26.474886,23.729076,30.007523,18.564669,9.779378,60.50916,17005000.0,0.0126244695736059,1.3,-1.2,78.086046309627,350.0,19.54094886779785,0.000329329071013,0.0115479666646379,0.9,-1.18,55.26848091671875,375.0,14010,2.10405,0.0825919,0.0,1.73933,0.0609158,0.0,1.37953,0.0642999,0.0,0.0
8,5.566022,4.8247104,6.9107633,45.4341,13.9184065,216.77681,68020000.0,0.012392191981205,0.4,-1.0,0.8666225791356568,200.0,4.408092975616455,0.0001646669863926,0.012391006007406,0.39,-1.0,0.7997699815743059,150.0,12454,0.881625,0.0791399,0.0,0.763693,0.0529153,0.0,0.599471,0.0539344,0.0,0.0
9,1.0218027,0.85654026,1.4280809,105.147964,15.814442,464.5576,272080000.0,0.0253295864116933,1.1,-1.1,1.789810276935032,350.0,0.7064321041107178,8.233410583957582e-05,0.0253294613614653,0.99,-1.1,1.7493399672955423,250.0,2952,0.445628,0.0602031,0.0,0.392223,0.0330407,0.0,0.312648,0.0314296,0.0,0.0
