band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,7196736.0,0.4,-1.0,0.0033404293995318,25.0,0.5,-1.05,29.232942012318393,0.00197936566099155,75.0,449796
3,7196736.0,0.5,-1.1,0.0035602268520247,150.0,0.4,-1.06,5.6225505054277365,0.0030202320124842474,50.0,213475
4,7196736.0,0.2,-0.9,0.0042732130304532,100.0,0.19,-0.9,0.004612999774857394,0.0026278750126703665,25.0,270178
5,28786944.0,0.1,-0.2,0.0041931450681635,50.0,0.08,0.0,4.3553850420779513e-17,0.0032232751362466505,0.0,168673
6,14393472.0,0.1,0.0,0.0044401751580413,75.0,0.1,-0.04,2.483467082478878e-13,0.0038545088442350304,50.0,126504
7,14393472.0,0.1,0.1,0.0056892813180502,150.0,0.08,0.5,1.091213782066972e-19,0.004730553996588902,100.0,84336
8,14393472.0,0.1,0.3,0.0064466173923296,300.0,0.08,0.7,1.3078732667263543e-20,0.005569902670870996,225.0,60039
9,14618370.0,0.1,0.1,0.0064461824385413,350.0,0.08,0.5,1.9281346762564558e-20,0.00562234187973778,275.0,57103
