band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,best_augmented_var,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,61.061504,61.061504,54.57585,51.934414,49.98833,48.40743,45.891594,43.883152,42.193848,40.726578,39.423847,36.201126,0.0056006692345936,0.0033404293995318,0.0062270498650059,0.0055877318393326,0.0035802687484326,0.0042723497508719,0.0061568662540525,0.0044448173261843,0.0052556130800632,0.0061498817666364,0.0079108558719976,0.002738357937764141,49.98833,0.0021294391506856067,0.00197936566099155,0.0028489096967897476,0.003312016633806092,0.0029493265451888684,,,
3,27.489836,27.489836,23.344952,21.967875,20.969006,20.168867,18.91345,17.930813,17.117699,16.422523,15.81525,14.34158,0.0058774614175162,0.0073711100289051,0.0103148982541196,0.0080537524884003,0.0062686425954436,0.0035602268520247,0.00472936009548,0.0072571566608483,0.0095790630836883,0.0083234214830734,0.0096958749435433,0.004434527158306334,21.967875,0.004284991585579934,0.003924189697282018,0.003404908472971299,0.0031475822298053235,0.00325487721233253,0.003125616517360319,0.003127458541151096,0.0030202320124842474
4,27.626455,27.626455,23.63877,22.06001,20.861586,19.87294,18.274136,16.99903,15.935417,15.022918,14.224023,12.303314,0.0083844533406316,0.0098104722053747,0.0068194079565594,0.0045367218764409,0.0042732130304532,0.0082805679217292,0.0103724494496232,0.011357162868141,0.0117962532471257,0.0099412102435859,0.010560231542485,0.005376863155067631,23.63877,0.004904269218343697,0.004743037372846315,0.0043261672172912324,0.003917285304767593,0.0037070379047526407,0.0030810456606256698,0.0026278750126703665,0.003426264714284477
5,8.788981,8.788981,7.299665,6.751433,6.34103,6.005479,5.4693117,5.045245,4.6935296,4.3938904,4.133708,3.5141819,0.0084488606358446,0.0063938808785078,0.0041931450681635,0.0049649426709903,0.0056933589765227,0.0063225537275873,0.0075623777575786,0.0088377959651061,0.0069361907711887,0.0077472852014879,0.0086713162663901,0.005251596847303697,8.788981,0.00525001877599675,0.004654548023079085,0.0045302506688803534,0.0041931450681635465,0.0034700446971590235,0.0032232751362466505,,
6,1.8418719,1.8418719,1.5436703,1.4297729,1.3456467,1.2775,1.1692218,1.084122,1.013553,0.953125,0.9004794,0.7745923,0.0082708055336879,0.0051633944827299,0.0058927116547512,0.0044401751580413,0.0051126370752558,0.0058759228530029,0.0069010575221362,0.0075580648092535,0.006821004433957,0.0075977640962576,0.0094932131449924,0.005693010932103584,1.4297729,0.005193987861450873,0.004993334408208653,0.004695246527936715,0.004331385843423574,0.0038545088442350304,0.004050529710937667,0.00545267149913764,
7,0.5644042,0.5644042,0.47846758,0.44406787,0.41802472,0.39661855,0.36221817,0.3348745,0.31221595,0.29289782,0.2760815,0.23615372,0.0125301404453226,0.0104349636904582,0.0064174304913804,0.0083308033386287,0.0064137716700259,0.0056892813180502,0.0060635664237254,0.0067101478765255,0.0076551539358006,0.0082300270994484,0.0085662657569268,0.006277661713492743,0.39661855,0.005976584015941595,0.0057174192236174,0.00550519283955574,0.0055517733561733645,0.004827550429796915,0.004730553996588902,0.0051542212988493485,0.0061946383523896476
8,0.2489629,0.2489629,0.2058213,0.18784675,0.17447922,0.16365367,0.14662245,0.13347752,0.12282522,0.11390146,0.10629237,0.08877689,0.0173478072423275,0.0143839809551977,0.0153534951803275,0.0115763851018928,0.0139800446485608,0.0100560555157789,0.0082061506701596,0.0088947884041555,0.0064466173923296,0.0070720136427924,0.0090265644792433,0.007543737063763326,0.127897,0.007183852026368658,0.006812953623539732,0.006574840997695187,0.006446617392329672,0.006141432479579434,0.007056564529569043,0.005569902670870996,0.0068935479194202065
9,0.17771985,0.17771985,0.1409652,0.1255769,0.11439732,0.105531864,0.09194243,0.08168911,0.07355717,0.06691811,0.061370958,0.049041905,0.0209328147289087,0.0182237834964067,0.0171126456589243,0.0154767410382856,0.0121912660409619,0.0112796686216671,0.011364819017821,0.0068052746762956,0.0065340947588452,0.0064461824385413,0.008129718944827,0.007327953851972642,0.07008104,0.007016891000667625,0.006846589182088501,0.006630419185167673,0.006333875477487816,0.005960607892535531,0.005841947889779926,0.00562234187973778,0.0056583300826440475
