layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,181300.62,101526.98,290784.6,377.25858,142.29788,530.93066,9000.0,0.0137464791361733,0.1,2.7,9.706194219732242e-13,50.0,45005.45,0.014296961166644029,0.0137464791361733,0.1,2.7,9.706194219732242e-13,50.0,10125
3,38789.977,21575.424,67721.52,543.33215,122.40277,1044.483,36000.0,0.0090303926089313,0.1,1.8,1.877390439748353e-12,150.0,10664.005859375,0.007153161548533642,0.008750612450706075,0.09,2.0,6.112825695037221e-15,125.0,24322
4,9777.212,4939.198,17950.002,703.3798,122.038475,1327.7241,144000.0,0.0069646057756864,0.1,1.4,1.2716968319100188e-12,350.0,2243.481201171875,0.003577744605964338,0.0067413836060266075,0.09,1.7,3.1052904736071765e-15,325.0,40500
5,1796.3158,838.10205,4289.25,1421.509,90.01247,3420.7266,576000.0,0.0059123032860831,0.1,1.6,1.3969775947661724e-13,300.0,429.70898,0.001789162458327746,0.0059123032860831,0.1,1.6,1.3969775947661724e-13,300.0,54000
6,385.11697,175.52403,1132.7528,2320.624,86.752716,4403.3535,2304000.0,0.004299079505978,0.1,2.2,6.658660701711917e-15,250.0,98.49664,0.0008946536675937644,0.004299079505978,0.1,2.2,6.658660701711917e-15,250.0,102514
7,101.06582,41.33935,424.44516,4759.8257,66.99058,6336.4937,9216000.0,0.0030675110331882,0.1,2.6,7.686594349800611e-16,150.0,27.586118698120117,0.00044734493084683295,0.002767474944029402,0.1,2.7,5.94941791495305e-16,175.0,243000
8,34.40266,17.916046,89.42382,1601.3833,74.52969,3574.43,36864000.0,0.0030299999999999,0.1,2.1,1.1648492665593393e-15,100.0,12.334512710571289,0.00022367698811616015,0.0030299999999965355,0.12,1.7,5.663263175815241e-12,150.0,205030
9,9.889628,5.2711143,25.139076,1503.448,80.922005,3413.6406,147456000.0,0.0059799999999998,0.1,1.8,6.694223099596054e-16,150.0,3.1710357666015625,0.00011183962453501836,0.005979999999982444,0.12,1.4,2.996180732187713e-12,250.0,54000
10,1.4365472,0.71265554,4.4987583,2683.9746,76.52347,4568.2036,589824000.0,0.0251799999999868,0.3,-0.8,0.0130054818212576,25.0,0.5111279487609863,5.5920094864633584e-05,0.025179999999979774,0.59,-1.0,0.4159151932988486,125.0,2845
