layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,9009.5205,8357.892,9693.169,3.904688,3.1844425,4.6635294,7072,0.0080598628509035,0.8,-0.6,6941.793759590983,0.0,9009.5205,0.01612577750721614,0.0080598628509035,0.8,-0.6,6941.793759590983,0.0,28669
3,2508.8823,2336.0203,2689.5996,5.438513,4.410655,6.578648,28288,0.0071201830459293,1.0,-1.0,5017.7646484375,0.0,2508.88232421875,0.008068854211971187,0.006413633520224615,1.4,-1.04,6983.4686941861755,0.0,45310
4,742.1676,684.24963,803.20996,7.586382,6.240423,9.127277,113152,0.0073136587461889,0.8,-1.1,1319.47585822093,100.0,695.4674682617188,0.0040359092726554024,0.006803687228163269,1.2,-1.15,2275.660719846331,75.0,40276
5,195.76643,179.65807,212.8093,9.051437,7.4827414,10.965381,452608,0.0125478170075277,2.1,-1.2,663.1347450396041,500.0,152.9751739501953,0.002018324026021024,0.012498271893585433,1.7,-1.23,728.7794225649947,400.0,11934
6,48.50925,44.161617,53.097054,10.765065,8.997506,12.829789,1810432,0.0321599999999997,8.4,-1.3,307.03831964944044,0.0,48.50925,0.0010092542162957218,0.0321599999999997,8.4,-1.3,307.03831964944044,0.0,1768
7,11.450173,10.368084,12.601543,12.55477,10.53835,14.929124,7241728,0.0671299999999998,0.9,-1.3,52.656357083469935,0.0,11.450173,0.0005046501409454036,0.0671299999999998,0.9,-1.3,52.656357083469935,0.0,418
8,2.6441696,2.3794236,2.9256628,14.100521,11.723159,16.945967,28966912,0.1114899999999997,0.3,-1.3,0.5967529080482111,0.0,2.6441696,0.0002523308264179366,0.1114899999999997,0.3,-1.3,0.5967529080482111,0.0,138
9,0.6562108,0.5886305,0.7279306,15.118731,12.41683,18.371819,115867648,0.1591099999999997,0.3,-1.3,0.1480977982396048,0.0,0.6562108,0.00012616685191353853,0.1591099999999997,0.3,-1.3,0.1480977982396048,0.0,67
10,0.19170885,0.17230664,0.2126985,14.454342,11.625781,17.602446,463470592,0.2093299999999998,0.2,8.1,6.146973144397727e-10,0.0,0.19170885,6.30837855989912e-05,0.2093299999999998,0.2,8.1,6.146973144397727e-10,0.0,-1
