layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,17099.951,16011.873,18266.027,4.4858704,2.9163177,6.963518,27208.0,0.0146665201581814,2.4,-1.0,52411.34832252356,0.0,17099.951,0.0082273201196278,0.0146665201581814,2.4,-1.0,52411.34832252356,0.0,8607,93.496,0.0456728,9.28271e-50,77.8952,0.0281892,3.23989e-19,65.6822,0.032581,1.5826900000000002e-25,1.6332599e-05
3,4439.3286,4054.7993,4889.5493,11.246322,5.9958415,23.188679,108832.0,0.1319399999999997,1.4,-1.2,18101.48803444637,0.0,4439.3286,0.0041152012481055,0.1319399999999997,1.4,-1.2,18101.48803444637,0.0,106,20.6159,0.134934,0.0,15.6057,0.13194,0.0,12.0459,0.13194,0.0,0.0
4,1375.0951,1259.3728,1507.2744,9.947575,6.1662908,20.854307,333298.0,0.0750099999999998,1.4,-1.2,5606.989150025182,0.0,1242.2869873046875,0.0023519198649528,0.0750099999999997,1.8,-1.23,5993.256445313936,100.0,325,15.0243,0.104057,0.0,11.6141,0.0915539,0.0,9.37667,0.0944957,0.0,0.0
5,383.26108,347.35724,432.74466,15.710056,6.7908034,61.52209,1149538.0,0.0396699999999998,6.0,-1.3,2458.9969387490046,0.0,383.26108,0.0012665428950382,0.0396699999999998,6.0,-1.3,2458.9969387490046,0.0,1122,8.59875,0.0891679,0.0,6.68065,0.0753335,0.0,5.37604,0.078319,0.0,0.0
6,87.5125,79.34759,97.93873,14.396328,7.234616,41.982544,4251250.0,0.0135219951168569,1.3,-1.2,319.3260542383747,50.0,87.51249694824219,0.000658638529926,0.0112996020164656,1.7,-1.22,403.7940821459246,0.0,14010,4.49189,0.0759478,0.0,3.59391,0.0581986,0.0,2.90547,0.0618714,0.0,0.0
7,18.372583,16.360443,21.660446,26.511518,9.414252,122.7014,17005000.0,0.013225730678897,1.1,-1.2,61.646930990220376,25.0,17.207876205444336,0.000329329071013,0.011795361480627,0.7,-1.17,33.61253824692879,25.0,14010,1.80973,0.0812718,0.0,1.49154,0.0600517,0.0,1.18714,0.063618,0.0,0.0
8,3.8336112,3.3163903,4.837249,51.002052,13.016896,233.35544,68020000.0,0.0106007915636701,0.3,-0.9,0.0955322950914367,0.0,3.5047974586486816,0.0001646669863926,0.0099468105397047,0.31,-0.9,0.1112912847478436,25.0,18681,0.76152,0.0778996,0.0,0.658646,0.05166,0.0,0.518063,0.052989,0.0,0.0
9,0.7227768,0.58943164,1.1829553,243.84604,15.030614,913.27484,272080000.0,0.0064508855175569,0.1,1.2,6.738922312793928e-16,25.0,0.6215936541557312,8.233410583957582e-05,0.0063950317335418,0.09,1.5,1.614484624202772e-18,25.0,47286,0.384278,0.0580526,0.0,0.338473,0.0308757,0.0,0.269764,0.0292988,0.0,0.0
