band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,0.0283075158046389,0.0283075158046389,0.0249197799969012,0.0227975061585078,0.0212468783526843,0.0200657571470254,0.0183114383273198,0.0169882636748334,0.0159469837985993,0.0151130078883231,0.0144324029670897,0.01288729442565,0.0082675990960925,0.0053991816656426,0.0059569141590006,0.0049366021583724,0.0055048086699933,0.0037928237478931,0.0030101581407064,0.003680459298948,0.0045450747784352,0.0050132100243461,0.0068451175228548,0.004205843500023633,0.003944187454235087,0.003617097444846306,0.0033203554363925754,0.0029896114747176667,0.017603320484581172,0.0027026799060051454,0.0028040743561137393,0.0028975877116792503,0.003208568914942367
3,0.4651788234922701,0.4651788234922701,0.4452404918136842,0.42955366362142,0.4157581018629682,0.4033325673559482,0.3814844151458064,0.3626292341734807,0.3461009427098228,0.3312692276414364,0.3177803099875821,0.2834246055389504,0.0149866623890448,0.0162221529673458,0.0172193434993177,0.0181382066898288,0.0190290693755269,0.0206401123262623,0.0221159510161517,0.0219650579323827,0.0198724727605875,0.0210414427946767,0.0192797631214005,0.015474322094237825,0.014598121796172946,0.013645105228736396,0.01492765370825222,0.014705383581941955,0.42955366362142006,,,,
5,2.0546879673610423,2.0546879673610423,2.012056030166656,1.9782050246617249,1.9478701086231909,1.919857706349401,1.8690696193902296,1.823450164446516,1.781635518273191,1.7429532705195887,1.7069299419887216,1.6108035388773156,0.0094837631275592,0.0085446680310407,0.0077617593932635,0.0075048860095879,0.0082394217005657,0.008883269819825,0.0089065305691083,0.0087879996296076,0.0087616044737326,0.0087273987883946,0.0085663354131715,0.005886407327781645,0.005379176349624211,0.005288353855350203,0.005628608286598946,0.005160190597242084,2.0546879673610423,0.004889309246252249,0.004636005471770954,0.004583565964292588,
6,1.4411454156686152,1.4411454156686152,1.4112394141806373,1.386490288483968,1.3642834317406003,1.3439140708924415,1.3070940653485317,1.2738582335700428,1.2432646227918371,1.2147632119500178,1.1880370184255375,1.115848760255863,0.0111291672898478,0.0115470291060117,0.0107995866035901,0.0099722897684605,0.0092436226845706,0.0102211305955592,0.0111191249321362,0.0119863900213617,0.0114880575314337,0.0120061425817111,0.0131232752548466,0.010227535529962473,0.010141841621769225,0.00985413507134264,0.0095554368373987,0.009243622684570685,1.4112394141806373,0.00909923028832671,0.008758884899140458,0.008526640789056239,0.008598152618901123
8,0.119059559869416,0.119059559869416,0.1111704879161482,0.1066841867850476,0.1031587339303189,0.1001912903319175,0.0952761336447935,0.0912617548142705,0.0878422301606963,0.0848525095557512,0.0821859904368868,0.0755525194669453,0.0032839873502102,0.0043279072643781,0.0058411745028038,0.0072922936840105,0.0068261225984376,0.0038924913687073,0.0052289953801323,0.0070466205047918,0.0073972747931111,0.0069435447306657,0.0088544649661218,0.0026958623127063264,0.0021435216066931773,0.0021020617396240032,0.0020696205095087628,0.0027044331388785814,0.11117048791614828,,,,
9,0.0386899384849369,0.0386899384849369,0.0360824113517779,0.0347458263460454,0.0337117033748978,0.0328470340162045,0.0314222306148435,0.0302486178465267,0.0292351705943563,0.0283369927098363,0.0275268950661362,0.0254677570620977,0.0033520404554419,0.0028187951546142,0.0049000308473469,0.0065823056147453,0.0080394437913206,0.0067982815619769,0.0058241863600613,0.0072541230822331,0.0086536554898655,0.0094794861932442,0.00926462330298,0.004094427766964115,0.003238098124662789,0.003367265269515196,0.002845026493550229,0.0020457834694877913,0.038689938484936966,0.0018850884256808587,,,
11,0.0176788361064111,0.0176788361064111,0.0158747561951785,0.0148384898532145,0.0140281184876936,0.01334918924327,0.0122369029314358,0.0113380027847359,0.0105823496396324,0.0099316777094231,0.0093604851176564,0.0079882978642732,0.0070042071547705,0.0068646791386778,0.0086689353358909,0.0103657413967547,0.0084479891367966,0.010744595464969,0.0130015796252178,0.0113678832770272,0.0084916425067098,0.0097273418437527,0.0136031023648687,0.006315600678640836,0.006622068076220258,0.006770853905519902,0.0056983900281249444,0.005294799506240996,0.01767883610641111,0.004915524872729983,,,
12,0.0050199637992026,0.0050199637992026,0.0043290291362199,0.0039976264958552,0.0037455876473864,0.0035385669887034,0.0032072901214853,0.0029458008331076,0.0027300051192981,0.0025468606101201,0.0023880715789891,0.0020128926521377,0.0116697025170023,0.0045515608968121,0.0057141760017788,0.0075501945976128,0.0065223224312886,0.0079816315813894,0.0095297563505753,0.0095728053553054,0.0083225267811423,0.0086376583587477,0.0115356934090852,0.006029438177300454,0.006503693059644055,0.00586313389748307,0.005127060091094874,0.004551560896812162,,0.00615999291454894,,,
14,0.0003732423451495,0.0003732423451495,0.0002902635497135,0.0002658122254225,0.0002475387473918,0.0002327354924688,0.0002093236266232,0.0001910989419994,0.0001761984623595,0.0001636526731099,0.0001528513841876,0.0001276481621103,0.0161745557571483,0.0134899633114493,0.011027295251074,0.013597394969547,0.0112600708749863,0.0084948419658139,0.0093912706591812,0.0076360349763326,0.0088049090302011,0.0091593114709444,0.0115754239582789,0.008396905909989458,0.007910840837617842,0.008169661546912434,0.007636791589146749,0.007441709837861774,0.0002093236266232701,0.007067244682134672,0.006683555590816303,0.00641539482285125,0.0063002453137857226
16,8.947893123131835e-05,8.947893123131835e-05,6.387770197490438e-05,5.386740553951415e-05,4.704282316616209e-05,4.1915722100003965e-05,3.4462333344789444e-05,2.920118210573231e-05,2.5270219646236143e-05,2.2216104721127297e-05,1.977575824861688e-05,1.471752757136039e-05,0.0302353765288048,0.0272540723474153,0.0278477940814007,0.0254516088236217,0.0199900088907815,0.0215256472871471,0.0181840686061671,0.0159390426755872,0.0153217670594751,0.0123579744019958,0.0092018923425391,0.009348883592679111,0.00888560577824558,0.00862736242921256,0.008412747972883801,0.008185317743504584,1.5390651659628426e-05,0.007851551464561174,0.008158636206542558,0.00897272920004022,0.008397703432397319
