layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,,,,,,,0.0,,,,,,,,,,,,,-1,,,,,,,,,,
3,455481.66,363057.7,557847.94,1.9448872,1.0012695,2.9340363,564.0,0.016968576525246,1.2,4.7,100000.0,0.0,455481.65625,0.0568820832907503,0.0166927661888778,1.18,4.4,100000.0,0.0,6421,611.712,0.0201269,0.972862,534.534,0.0365527,0.428137,446.775,0.0343958,0.505995,0.99685829
4,241418.06,225806.88,257381.55,4.4502587,4.034465,4.8798065,22538.0,0.0076779047510604,0.5,-0.5,40236.34375,0.0,241418.0625,0.0090389255084191,0.0065494328176566,0.6,-0.66,100000.0,0.0,42786,335.617,0.043631,1.01474e-37,294.126,0.0164811,9.51822e-06,244.638,0.0199044,3.4581e-08,0.2871511
5,33947.695,31871.596,36147.625,3.9668555,3.0010962,5.0994554,296776.0,0.0011299610430014,0.1,8.6,1.9947859721502542e-16,0.0,33947.695,0.0024924069574146,0.0011299610430014,0.1,8.6,1.9947859721502542e-16,0.0,1502428,152.577,0.0220712,5.111039999999997e-126,133.576,0.00936802,4.73688e-23,107.617,0.0113337,1.5301900000000003e-33,0.84258889
6,6416.6694,5792.7563,7090.9805,13.477583,10.768813,16.43501,2880648.0,0.0049062220975445,0.1,4.2,6.584659627809935e-15,250.0,5129.94970703125,0.0008001194016298,0.0046293009317363,0.1,4.1,7.897025939359376e-15,225.0,90020,50.8968,0.031563,0.0,44.842,0.0104497,1.19735e-273,35.6514,0.0060073,1.0101999999999995e-90,4.7713149999999996e-54
7,397.8926,357.50107,450.38068,17.566162,9.929181,54.616486,25362406.0,0.002870912440859,0.1,2.2,2.5592600980387883e-14,25.0,378.57242,0.0002696655722402,0.002870912440859,0.1,2.2,2.5592600980387883e-14,25.0,222910,11.6232,0.0433269,0.0,10.3196,0.0175428,0.0,8.08321,0.0150117,0.0,5.3698893999999975e-182
8,14.746988,8.50211,32.184074,1000.2012,10.271237,2363.2478,213093688.0,0.0026355196936136,0.1,2.7,1.8338709947337474e-16,25.0,8.503249,9.303414483735194e-05,0.0026355196936136,0.1,2.7,1.8338709947337474e-16,25.0,263374,1.83375,0.0421215,0.0,1.61495,0.0158411,0.0,1.29692,0.0129357,0.0,0.0
