layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,,,,,,,0.0,,,,,,,,,,,,,-1
3,455481.66,363057.7,557847.94,1.9448872,1.0012695,2.9340363,564.0,0.016968576525246,1.2,4.7,100000.0,0.0,455481.65625,0.05688208329075035,0.016692766188877856,1.18,4.4,100000.0,0.0,6421
4,241418.06,225806.88,257381.55,4.4502587,4.034465,4.8798065,22538.0,0.0076779047510604,0.5,-0.5,40236.34375,0.0,241418.0625,0.009038925508419116,0.006549432817656672,0.6,-0.66,100000.0,0.0,42786
5,33947.695,31871.596,36147.625,3.9668555,3.0010962,5.0994554,296776.0,0.0011299610430014,0.1,8.6,1.9947859721502542e-16,0.0,33947.695,0.0024924069574146683,0.0011299610430014,0.1,8.6,1.9947859721502542e-16,0.0,1502428
6,6416.6694,5792.7563,7090.9805,13.477583,10.768813,16.43501,2880648.0,0.0049062220975445,0.1,4.2,6.584659627809935e-15,250.0,5129.94970703125,0.0008001194016298502,0.004629300931736302,0.1,4.1,7.897025939359376e-15,225.0,90020
7,397.8926,357.50107,450.38068,17.566162,9.929181,54.616486,25362406.0,0.002870912440859,0.1,2.2,2.5592600980387883e-14,25.0,378.57242,0.0002696655722402196,0.002870912440859,0.1,2.2,2.5592600980387883e-14,25.0,222910
8,14.746988,8.50211,32.184074,1000.2012,10.271237,2363.2478,213093688.0,0.0026355196936136,0.1,2.7,1.8338709947337474e-16,25.0,8.503249,9.303414483735194e-05,0.0026355196936136,0.1,2.7,1.8338709947337474e-16,25.0,263374
