band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,45.64715,37.321682,63.58124,112.75736,19.11167,451.75522,100000.0,0.004143206076964834,0.4,-1.0,7.639530767032058,50.0,37.278755,0.004293014618329405
3,28.436174,22.746857,40.90455,139.436,24.889584,529.6742,100000.0,0.0046449114810753755,0.5,-1.1,13.367932372623022,150.0,19.249823,0.004293014618329405
4,28.73291,23.028996,41.13682,134.35219,29.800735,529.24457,100000.0,0.004517385625416925,0.2,-0.9,0.00878052408733065,75.0,22.12692,0.004293014618329405
5,17.79274,14.49788,22.728477,74.94576,32.178383,234.1457,100000.0,0.007319204752630815,0.1,-0.4,2.653879778823625e-11,0.0,17.79274,0.004293014618329405
6,15.201878,12.047695,22.48106,157.79054,33.501625,607.47736,100000.0,0.007755047034223219,0.1,-0.4,1.817723099196704e-11,50.0,12.1867895,0.004293014618329405
7,6.125515,4.767016,8.931125,156.4092,38.032375,573.0897,100000.0,0.007532679492029331,0.1,-0.3,3.336552932285754e-12,100.0,4.2705736,0.004293014618329405
8,1.5925483,1.0286694,4.692453,2265.625,35.424126,3706.0598,100000.0,0.007932683721698308,0.1,-0.1,2.0522120379455868e-13,150.0,0.8519936,0.004293014618329405
9,0.36293316,0.28131053,0.5177169,142.87004,45.058,499.66095,100000.0,0.007884686024526452,0.1,-0.1,4.192882757465423e-14,300.0,0.17407116,0.004293014618329405
