layer,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,21674388.0,21674388.0,18715304.0,16977836.0,15638571.0,14501763.0,12600519.0,10989831.0,9647791.0,8500411.0,7484262.5,5165562.0,0.0511889544964336,0.05119474155805,0.0512081612500355,0.0545311714651832,0.0622626989540805,0.0780562536300663,0.093524288652902,0.1082751075330985,0.1231251269449454,0.1377493609238288,0.1789256642701295,0.0739785976768722,0.0666253575178718,0.05876981048306129,0.05119474155805004,0.05118895449643368,,,,,
3,4835927.0,4835927.0,4529936.5,4323602.5,4158965.5,4013843.2,3766787.0,3554410.0,3367986.8,3201553.0,3048154.0,2651824.2,0.0316898411248578,0.0322087913830602,0.0328768701090407,0.0335096128877685,0.0342990186323087,0.0347437186230461,0.0359997419583307,0.0372228805369115,0.0390742892043599,0.041169640134065,0.0524721816539602,0.03492149896662755,0.033218200735454395,0.03261690941789047,0.031876106794494485,0.03168544655256844,4835927.0,,,,
4,1034581.4,1034581.4,1004630.06,982500.7,963931.6,947335.06,918112.7,892175.2,868751.56,847312.06,827537.3,775472.4,0.024308350988989,0.023988022199041,0.0251801483089246,0.02487282009368,0.0251434379276681,0.0257727860651411,0.0260813643707694,0.0254915093538674,0.0270503476984387,0.0265294670168781,0.0287805815613048,0.024604214592111373,0.024300995239805,0.023974576005270254,0.023892520473594803,0.023832048936858474,1034581.4,0.023186148830845688,,,
5,198319.44,198319.44,194299.33,191227.89,188539.3,186090.38,181692.84,177747.7,174157.97,170855.48,167769.42,159428.61,0.0192968044171747,0.0190937502184585,0.0189344915740843,0.0189601004079496,0.0188228522567504,0.0188109450551293,0.0187998917081176,0.0190579369283313,0.0203932128528981,0.0216608177189133,0.0213847420630339,0.01873982199675206,0.01873982199675206,0.01873982199675206,0.01873982199675206,0.01873982199675206,186090.38,0.0187398070352347,0.018709678855359402,0.018691670905305047,0.01867416693029611
6,35802.293,35802.293,34775.91,34007.574,33346.047,32749.402,31700.84,30781.982,29952.537,29195.379,28495.057,26654.842,0.0256571841334237,0.025545913170803,0.0254596072677524,0.025608659825868,0.0259105025596217,0.0264593201459745,0.0265349670634836,0.0266588853148956,0.0265657698689643,0.0264765077217548,0.0258541185237325,0.02546965374162824,0.025562347263095253,0.02547439338607832,0.025543883174637683,0.025459607267752482,,0.025545913170803014,0.025492403706441846,,
7,6274.3115,6274.3115,6031.2974,5856.02,5706.504,5574.027,5344.6343,5147.4146,4971.6094,4812.443,4666.836,4292.497,0.0373209542873902,0.0373135956224983,0.0373080062016123,0.0373030362148035,0.0372999999999292,0.0372999999999278,0.0373432034147271,0.0373371270702173,0.0373313411214135,0.0373257909668842,0.0373102480099456,0.037299999999927946,0.03729999999992828,0.037299999999927835,0.03729999999979566,0.03729999999979783,6274.3115,0.03729999999980027,0.03729999999979611,0.03729999999979927,0.03729999999976563
8,1189.42,1189.42,1126.5498,1082.4728,1045.7869,1013.89667,959.5205,913.6019,873.6547,838.1975,806.28076,725.8997,0.0370199999999364,0.0370199999999464,0.0370199999999453,0.0370199999999444,0.0370199999999434,0.0370199999999269,0.0370199999999251,0.0370199999999233,0.0370199999999218,0.0370199999999202,0.0370199999999159,0.03701999999969524,0.03701999999969996,0.03701999999966016,0.037019999999666875,0.03701999999967581,1082.4728,,,,
9,256.76007,256.76007,240.095,228.66408,219.25693,211.14964,197.53806,186.28592,176.66705,168.25345,160.7824,142.40851,0.0656899999968245,0.0656899999967162,0.0656899999966352,0.0656899999965636,0.0656899999964984,0.0656899999963798,0.0656899999968252,0.0656899999967399,0.0656899999966594,0.0656899999965827,0.0656899999963689,0.06568999999634256,0.06568999999634001,0.06568999999634001,0.06568999999634695,0.06568999999633435,256.76007,,,,
