band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,83.09537,67.85568,105.23303,71.455246,25.2235,201.95909,7225280.0,0.0048097380494088,0.3,-0.9,1.5332974324539557,100.0,64.14096069335938,0.0005052241939934654,0.0022132626523175825,0.35,-1.0,6.54168994436927,75.0,381019
3,31.354197,25.858072,41.041767,80.99371,21.97678,296.53674,7225280.0,0.0037861828838489,0.5,-1.1,14.671881993611656,200.0,23.750600814819336,0.0005052241939934654,0.0022360146345744604,0.4,-1.05,5.848411380243463,100.0,381019
4,20.954084,16.831034,28.747263,110.53383,29.2076,413.64423,7225280.0,0.0057737822473822,0.4,-1.1,3.5632336564117084,300.0,13.231063842773438,0.0005052241939934654,0.004318869510758938,0.37,-1.1,2.756690151355346,200.0,95253
5,11.223501,8.338002,20.151466,398.3956,40.72066,1252.0247,28901120.0,0.0053882364504587,0.2,-0.9,0.0029189611238146,100.0,9.01212215423584,0.0002526178660476678,0.0032459527764570617,0.12,-0.5,1.0863660774350965e-08,25.0,169342
6,3.1424406,2.2391512,6.3612895,635.7013,43.524742,1749.6056,14450560.0,0.0049459720615014,0.2,-0.8,0.0003829852737323,200.0,1.946081519126892,0.00035725223308924134,0.004359105995127899,0.15,-0.6,1.1265072989532078e-06,100.0,95253
7,0.80205,0.59718126,1.4344066,389.12964,38.32899,1227.6079,14450560.0,0.0041843452170776,0.1,0.0,8.374640934780528e-14,50.0,0.596023678779602,0.00035725223308924134,0.002849334764244201,0.12,-0.3,2.334654701487976e-10,50.0,225790
8,0.31019884,0.22900824,0.5482139,370.67007,43.896652,1182.5153,14450560.0,0.003278640495898,0.1,0.1,1.6930044093489987e-14,100.0,0.2132948637008667,0.00035725223308924134,0.003022125005201593,0.08,0.5,5.868366414434239e-20,75.0,203436
9,0.19522709,0.13888058,0.29418945,220.66716,72.02621,636.4526,14676350.0,0.0080099999996078,0.2,-0.9,3.4021556613937245e-05,200.0,0.07353667169809341,0.00035449357570951494,0.00800999999885188,0.32,-1.1,0.006803390955743851,275.0,28664
