layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,16152.299,15163.058,17184.785,2.1895828,1.6910279,2.7794101,7072,0.0509900562166845,6.7,-0.9,45294.039822140265,0.0,16152.299,0.01612577750721614,0.0509900562166845,6.7,-0.9,45294.039822140265,0.0,745
3,3716.8225,3499.967,3940.9233,3.2907796,2.783693,3.847228,28288,0.0385127150251572,1.2,-1.0,8344.336966925375,25.0,3716.822509765625,0.008068854211971187,0.038148345657922245,1.6,-1.04,10982.925305621236,0.0,1326
4,887.48834,830.31726,946.8844,4.398097,3.7404292,5.131297,113152,0.0319163137803821,0.8,-1.1,1657.8824972330742,50.0,849.0321044921875,0.0040359092726554024,0.031120772728987556,1.2,-1.15,2778.1443392464257,75.0,1989
5,211.72504,196.67157,227.34566,6.1131716,5.274835,7.0565176,452608,0.0287166038711813,2.1,-1.2,759.5603661806366,500.0,172.39767456054688,0.002018324026021024,0.028170016998867953,2.0,-1.24,875.2136982443207,425.0,2236
6,48.3484,44.56604,52.30467,7.6327734,6.558509,8.822694,1810432,0.0424599999999998,1.2,-1.3,269.1224732259795,0.0,48.3484,0.0010092542162957218,0.0424599999999998,1.2,-1.3,269.1224732259795,0.0,994
7,10.903346,9.993153,11.864951,9.288355,7.9706855,10.772074,7241728,0.0739899999999998,0.9,-1.3,50.14164106313417,0.0,10.01794719696045,0.0005046501409454036,0.07398999999999978,0.8,-1.26,33.716331815367006,100.0,331
8,2.4840217,2.2628677,2.7171185,10.681176,9.084271,12.524168,28966912,0.1160999999999997,0.3,-1.3,0.5606097161156057,0.0,2.4840217,0.0002523308264179366,0.1160999999999997,0.3,-1.3,0.5606097161156057,0.0,138
9,0.62000614,0.5630089,0.6801284,11.587433,9.71927,13.787443,115867648,0.1623999999999997,0.3,-1.3,0.1399269070347231,0.0,0.62000614,0.00012616685191353853,0.1623999999999997,0.3,-1.3,0.1399269070347231,0.0,67
10,0.1850205,0.16804893,0.20313956,11.347553,9.393023,13.472745,463470592,0.2091899999999997,0.3,-1.3,0.0417565978089345,0.0,0.1850205,6.30837855989912e-05,0.2091899999999997,0.3,-1.3,0.0417565978089345,0.0,40
