band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,7196736.0,0.6,-1.1,0.003445475834374,100.0,0.5,-1.05,29.207249691611842,0.0017799946202962103,75.0,569272
3,7196736.0,0.5,-1.1,0.0032740228744281,150.0,0.4,-1.06,5.6299771095367275,0.00250617440562384,50.0,284634
4,7196736.0,0.2,-0.9,0.0040300709421753,75.0,0.19,-0.9,0.004613749406866514,0.0026652492152200447,25.0,253009
5,28786944.0,0.1,-0.2,0.0041931755666871,50.0,0.08,0.0,4.283652852357586e-17,0.0032434663297916666,0.0,168673
6,14393472.0,0.1,0.0,0.0044301133506241,75.0,0.1,-0.04,2.4796480216647077e-13,0.003861918578339554,50.0,126504
7,14393472.0,0.1,0.1,0.0054043297924204,150.0,0.08,0.5,1.0928703253875812e-19,0.004769660672132643,100.0,84336
8,14393472.0,0.1,0.3,0.006457779274972,300.0,0.08,0.7,1.3141144103769913e-20,0.005784981189139615,225.0,56224
9,14618370.0,0.2,-0.7,0.0080382737000177,500.0,0.27,-0.9,0.0004629803794996809,0.008037389221340008,550.0,28551
