band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,61.02194,51.652294,76.82754,57.824417,16.380585,220.28287,7196736.0,0.003445475834374,0.6,-1.1,55.031246362510025,100.0,49.94439697265625,0.0005062250775079612,0.0017799946202962103,0.5,-1.05,29.207249691611842,75.0,569272
3,27.5657,22.142828,39.927826,143.205,22.352873,550.1606,7196736.0,0.0032740228744281,0.5,-1.1,13.161602285173206,150.0,21.996891021728516,0.0005062250775079612,0.00250617440562384,0.4,-1.06,5.6299771095367275,50.0,284634
4,27.667393,21.896322,40.108814,147.40817,32.51594,561.1784,7196736.0,0.0040300709421753,0.2,-0.9,0.0082852787441677,75.0,23.642610549926758,0.0005062250775079612,0.0026652492152200447,0.19,-0.9,0.004613749406866514,25.0,253009
5,8.644229,6.768178,12.029605,129.25038,39.217457,446.51456,28786944.0,0.0041931755666871,0.1,-0.2,2.882805807934301e-12,50.0,8.6442289352417,0.00025311833069086866,0.0032434663297916666,0.08,0.0,4.283652852357586e-17,0.0,168673
6,1.8839297,1.4341528,3.110655,274.51315,36.34391,939.5075,14393472.0,0.0044301133506241,0.1,0.0,1.8882354250307238e-13,75.0,1.4275741577148438,0.00035795998357040425,0.003861918578339554,0.1,-0.04,2.4796480216647077e-13,50.0,126504
7,0.5607745,0.44318402,0.7596238,108.60464,36.995926,367.02264,14393472.0,0.0054043297924204,0.1,0.1,3.0580175466174955e-14,150.0,0.397220641374588,0.00035795998357040425,0.004769660672132643,0.08,0.5,1.0928703253875812e-19,100.0,84336
8,0.24810322,0.18917526,0.35540542,152.07666,48.020767,509.5851,14393472.0,0.006457779274972,0.1,0.3,3.738726662362361e-15,300.0,0.1285073161125183,0.00035795998357040425,0.005784981189139615,0.08,0.7,1.3141144103769913e-20,225.0,56224
9,0.17096965,0.12396663,0.2519046,194.03012,67.99017,566.9465,14618370.0,0.0080382737000177,0.2,-0.7,6.981934642507917e-06,500.0,0.043919481337070465,0.0003551958612049204,0.008037389221340008,0.27,-0.9,0.0004629803794996809,550.0,28551
