layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,18631.91,17458.344,19881.506,4.3176994,2.9049354,6.3758993,27208.0,0.0135350950103254,2.4,-1.0,57106.80242872927,0.0,18631.91,0.0082273201196278,0.0135350950103254,2.4,-1.0,57106.80242872927,0.0,10203,98.4979,0.0433096,8.754559999999999e-45,80.9959,0.0269925,1.1803e-17,68.1592,0.032054,1.0113600000000001e-24,9.27923e-05
3,4980.9272,4541.6543,5492.9336,11.6192045,6.413789,24.57941,108832.0,0.1329499999999998,0.2,-0.3,0.164713202582465,0.0,4980.9272,0.0041152012481055,0.1329499999999998,0.2,-0.3,0.164713202582465,0.0,106,21.493,0.134501,0.0,15.6057,0.13295,0.0,13.6193,0.13295,0.0,0.0
4,1578.0944,1448.8434,1721.555,9.032567,6.1678524,15.503458,333298.0,0.0767599999999998,0.9,-1.3,7257.243834386704,0.0,1434.339111328125,0.0023519198649528,0.0767599999999997,0.8,-1.26,4827.401508761279,100.0,325,16.0315,0.103927,0.0,12.4074,0.0915844,0.0,10.0132,0.094415,0.0,0.0
5,448.51743,410.14883,494.97714,11.078331,6.4327335,34.861244,1149538.0,0.0423199999999999,2.0,-1.3,2865.294245411228,0.0,448.51743,0.0012665428950382,0.0423199999999999,2.0,-1.3,2865.294245411228,0.0,1062,9.31573,0.0898913,0.0,7.19685,0.0769347,0.0,5.80176,0.0798167,0.0,0.0
6,106.40292,97.216866,116.91234,10.781946,6.9109,23.37805,4251250.0,0.0149945111419411,1.1,-1.2,381.1867082856087,0.0,106.40292358398438,0.000658638529926,0.0125508252111012,1.5,-1.22,473.6653324297563,0.0,11820,4.9243,0.0769598,0.0,3.93526,0.0595074,0.0,3.183,0.0631285,0.0,0.0
7,23.022192,20.639862,26.147438,18.857647,9.529492,61.354694,17005000.0,0.0125544853951193,1.3,-1.2,68.1027099930559,350.0,17.481033325195312,0.000329329071013,0.0118253348295163,0.9,-1.18,49.44233584942393,325.0,13297,1.98673,0.0823704,0.0,1.63795,0.0610419,0.0,1.30122,0.0645121,0.0,0.0
8,4.8521786,4.2281775,5.87598,37.551254,13.431042,166.44974,68020000.0,0.0098754168818677,0.3,-0.9,0.1115877058952767,25.0,4.852178573608398,0.0001646669863926,0.0096661967477644,0.29,-0.9,0.0929657993203473,0.0,19945,0.838795,0.0787335,0.0,0.726268,0.05248,0.0,0.570357,0.0536062,0.0,0.0
9,0.8983772,0.75257564,1.2776686,114.90577,15.307131,512.7949,272080000.0,0.0067400032518664,0.1,1.1,1.1930191900580692e-15,25.0,0.759755551815033,8.233410583957582e-05,0.0065739530086839,0.12,0.7,5.1924033417328895e-12,50.0,42033,0.425767,0.0590047,0.0,0.375099,0.0318574,0.0,0.298873,0.0301476,0.0,0.0
