layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,,,,,,,0.0,,,,,,,,,,,,,-1
3,946814.56,917571.9,976698.9,-0.5385437,-0.61486703,-0.456596,19544.0,0.0589635579668404,1.2,20.0,85813.70905703766,0.0,946814.5625,0.009706021896506337,0.05888375223093356,1.25,20.0,97690.02611568432,0.0,513
4,391889.44,377544.62,406418.84,0.024665833,-0.12435538,0.19104141,177766.0,0.0227410355334115,1.8,20.0,99820.2415724981,0.0,391889.44,0.003220181317494518,0.0227410355334115,1.8,20.0,99820.2415724981,0.0,3513
5,115589.14,110075.95,121213.9,1.5172753,1.2089299,1.87368,820632.0,0.0036475164688985,1.1,-0.1,95560.65655751347,0.0,115589.140625,0.0014989881740439803,0.0035944355426869024,1.1,-0.16,99556.17026110916,0.0,146052
6,35460.496,32829.094,38199.375,6.683017,5.8825774,7.561228,3670424.0,0.0053093859733263,0.8,-0.8,31617.40471194476,250.0,31503.26171875,0.0007088353466666655,0.004780680335559697,0.6,-0.64,12700.235885954311,200.0,81654
7,6775.734,6192.9053,7381.213,9.732124,8.434924,11.334869,15384514.0,0.0041476242732463,0.5,-0.8,1788.1282261439735,150.0,6008.111,0.0003462388787131613,0.0041476242732463,0.5,-0.8,1788.1282261439735,150.0,108289
8,735.1625,664.8732,812.6486,13.064596,9.912193,20.730494,62976002.0,0.0045309636323836,0.4,-0.8,76.50429095084577,50.0,646.6893920898438,0.000171134296658041,0.0032276333450848606,0.43,-0.8,102.4607656115548,125.0,184500
9,65.5812,57.39219,75.238235,25.35712,15.238648,48.869812,254776200.0,0.0030186476377523,0.3,-0.7,0.7373964678857885,50.0,61.20077133178711,8.508412696542748e-05,0.002199366736833963,0.26,-0.6,0.15111718932416474,25.0,373206
