band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
12,88704.0,0.2,9.1,0.0026098277299895,150.0,0.2,9.1,11458.730393090013,0.0026098277299895,150.0,284172
13,123648.0,0.2,1.2,0.0138592327413558,0.0,0.2,1.2,10000000.0,0.0138592327413558,0.0,9780
15,245952.0,0.1,0.4,0.0234839837135013,25.0,0.12,0.0,29157.334152205614,0.02173740654663031,0.0,3843
16,345408.0,0.1,1.9,0.0255320172583884,0.0,0.1,1.9,0.0765286914316302,0.0255320172583884,0.0,2698
