band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,kstest_stat_plus25,kstest_stat_plus0,best_augmented_var,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,0.0283057052484742,0.0283057052484742,0.0249177197017208,0.0227951881838769,0.021244817670555,0.0200639706266462,0.0183100295717614,0.0169875253122174,0.0159464847718843,0.0151126065062431,0.0144324688285446,0.0128879771345247,0.0082968520929802,0.0054588662727549,0.0053787474621499,0.0048986882575745,0.0052773877337409,0.0038824557776417,0.0030159376747456,0.0036753380356081,0.0044955178155747,0.0050159725772605,0.0068279876269324,0.004223566801024864,0.003943895429164336,0.0036116696859592335,0.0033153315878517832,0.0030033148514959605,0.019118973291642666,0.002681962022618567,0.002757256652491158,0.0025354381726994113,0.003170699039913738
3,0.4651799125529665,0.4651799125529665,0.4452400258815555,0.4295533114625466,0.4157581037517897,0.4033324228572583,0.3814840208126787,0.3626280377330318,0.3460998043262015,0.3312684282525777,0.3177797626652519,0.2834248136539478,0.0149829921525846,0.0162183241049214,0.0172157027340645,0.0181385046457491,0.0190225912861647,0.0206351969103504,0.0221211500250918,0.0219424422065105,0.0198688996643515,0.021037604002106,0.01927673603939,0.015470902205280988,0.014594868220469973,0.01368189299464656,0.0149480534140084,0.014715325338097718,0.4295533114625466,,,,
5,2.054687267017325,2.054687267017325,2.012054725971958,1.9782057754648588,1.9478717012550133,1.91985955214699,1.869071707652488,1.823451906898899,1.7816368001847114,1.7429539722889518,1.7069312381088608,1.6108038331574908,0.0094833224484667,0.0085481011414985,0.0077553987559922,0.0075036068321111,0.0082376718241855,0.0088984990768771,0.0089082153142521,0.0087904463462221,0.0087773015638208,0.0087331155683543,0.0085733990664549,0.005885800017491248,0.00538043249555914,0.005291679286680839,0.005626375890390056,0.005160871954595421,2.0546872670173255,0.004884037021806398,0.004648446892010605,0.0045815303543293995,
6,1.4411454616456845,1.4411454616456845,1.4112394469099103,1.3864903299597782,1.364283484329305,1.3439141185908294,1.3070941139056105,1.2738582779472467,1.2432646603865043,1.2147632437268012,1.1880370356740737,1.1158487763172449,0.0111288187402511,0.011546737867506,0.0108000405025234,0.0099726531639473,0.0092433561849538,0.0102214798188804,0.0111193235017533,0.0119863105368014,0.0114880867525446,0.0120058767754171,0.0131236642349544,0.010227975525480826,0.010141575003783737,0.009853868481284472,0.009555170356076927,0.009243356184953838,1.4112394469099105,0.00909923920156308,0.008758620258279094,0.008528783549169028,0.008600303617377625
8,0.1190596659984548,0.1190596659984548,0.111170632822991,0.1066842528532547,0.1031587604988,0.1001913165772738,0.0952761909579959,0.0912617843429949,0.0878422400887847,0.0848525101722018,0.0821859852502962,0.075552537891652,0.0032831742729424,0.0043291475239235,0.0058416077884986,0.0072964934191916,0.0068261693823334,0.0038918658233608,0.0052289896136053,0.0070459974695061,0.0073971345150882,0.0069423706318698,0.0088535796255277,0.002695869034911383,0.00214118156306331,0.0021011700232740904,0.002068101450943438,0.002693664866823098,0.11117063282299104,,,,
9,0.0386899416740925,0.0386899416740925,0.0360824117505918,0.0347458255424169,0.0337116890601955,0.0328470236819584,0.0314222267245602,0.0302486089856984,0.0292351634374043,0.028336989897419,0.0275268934672982,0.0254677544245399,0.0033513817988822,0.0028192341398165,0.0049001204128145,0.0065819414419275,0.0080402466109871,0.0067981054035941,0.0058243820885955,0.0072533935348061,0.0086528313717105,0.0094840654284077,0.0092719582793311,0.004093801675942706,0.0032378758557670625,0.0033703075594232468,0.002845869471257645,0.0020449363355592165,0.038689941674092544,0.0018922318026813878,,,
11,0.0176788206351644,0.0176788206351644,0.015874746145511,0.0148384804659317,0.0140281095793954,0.0133491813636486,0.0122368968491725,0.0113379975540932,0.0105823465737716,0.0099316750288277,0.00936048409767,0.0079882988204937,0.0070055227458888,0.0068649559886994,0.0086695268732794,0.0103651669752987,0.0084479308442798,0.0107448085009261,0.0130011459010625,0.0113699294597445,0.0084917428588108,0.0097275468594438,0.0136038073272095,0.0063156388128549415,0.006622266829121693,0.006772490764759664,0.005699766184449062,0.005294999754953081,0.017678820635164405,0.004916004469722075,,,
12,0.0050199642683586,0.0050199642683586,0.0043290294394418,0.0039976268842691,0.0037455879702614,0.0035385673376518,0.0032072903457642,0.002945800954105,0.0027300051923196,0.0025468607830102,0.0023880716808321,0.0020128927400889,0.0116697857139512,0.004551596213301,0.0057141056040282,0.0075504913288229,0.0065224398864208,0.0079816690677118,0.0095298188653277,0.0095727962261881,0.0083223239564503,0.0086375888661241,0.0115356337612218,0.006029458205581546,0.006503622648435355,0.005863124470161577,0.0051270626531364355,0.004551596213301097,,0.00616017602233121,,,
14,0.000373242321016,0.000373242321016,0.0002902635291724,0.0002658122086923,0.0002475387323626,0.0002327354762301,0.0002093236038967,0.000191098926809,0.0001761984616832,0.0001636526758989,0.0001528513854002,0.0001276481539592,0.0161744724219686,0.0134900146175679,0.0110269758874342,0.0135963342664299,0.0112604498716253,0.008495276161218,0.0093913176265288,0.0076361314732269,0.0088050203651721,0.0091592647405079,0.0115754189081211,0.008397002213695895,0.007910899008010338,0.008169521418210927,0.00763678073197856,0.0074417996462724754,0.00020932360389675248,0.007067369294965212,0.006683593123935086,0.00641584188938471,0.006300305032031422
16,8.947892613223079e-05,8.947892613223079e-05,6.3877695495151e-05,5.386741054304514e-05,4.704282639445907e-05,4.191572207512552e-05,3.4462333557145246e-05,2.9201182478553884e-05,2.527021891060151e-05,2.2216104186574595e-05,1.9775756868384907e-05,1.4717528083966084e-05,0.0302354415626924,0.027254361098038,0.0278480910944174,0.0254517066406614,0.0199914703008771,0.021525314954764,0.0181837478300356,0.0159388960538088,0.0153218353404771,0.0123578938383811,0.0092008389857997,0.009348768918462742,0.008885805278406248,0.008627246930440011,0.008412707901756767,0.008185366521732095,1.5390651298247088e-05,0.00785165243075002,0.008159944436225919,0.008971748136086033,0.008398122321346069
