band,total_samples,initial_r,initial_eta,kstest_stat_initial,initial_exclude_cutoff,best_r,best_eta,best_scale,kstest_stat_best,best_exclude_cutoff,n_pval_0.05
2,6140340.0,0.4,-1.0,0.0013727271929323,50.0,0.38,-1.0,6.803256836725076,0.0012220101035158581,25.0,1295226
3,7277440.0,0.3,-1.0,0.0027190401839315,0.0,0.32,-1.0,1.2505405177335545,0.001955473664999541,25.0,485707
4,8869380.0,0.2,-0.8,0.0046624235324236,75.0,0.2,-0.84,0.0033449195989946894,0.0024066672281743973,25.0,311814
5,10461320.0,0.1,-0.2,0.0027609501793698,0.0,0.14,-0.5,3.4569569747209354e-07,0.0018982066081411342,50.0,490374
6,12508100.0,0.2,-0.7,0.003943706669564,200.0,0.15,-0.5,1.162371404221812e-06,0.002605281163948474,100.0,278269
7,15009720.0,0.1,0.0,0.0036867082175314,25.0,0.12,-0.2,3.59723287965927e-10,0.002490416854062344,75.0,296820
8,17966180.0,0.1,0.2,0.0030897194846835,75.0,0.08,0.6,6.94462709181165e-20,0.002533501875013111,50.0,280721
9,28882340.0,0.2,-0.6,0.004169313930859,250.0,0.2,-0.61,6.305839425185438e-06,0.0041692959217700665,250.0,107089
