layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,9030.142,8175.746,9933.516,3.7302904,2.9276698,4.5664372,4000,0.0201487692960844,0.7,-0.6,5200.10006990505,0.0,9030.1416015625,0.02143129655391987,0.019805085878863926,0.71,-0.6,5379.550497617843,0.0,4500
3,2435.9912,2272.3716,2608.6028,5.22517,4.2148666,6.3924637,16000,0.0067982775644476,1.0,-1.0,4871.982421875,0.0,2435.9912109375,0.010726238002182146,0.006008940982697941,1.04,-1.0,5066.833411940212,0.0,54000
4,738.67975,680.78595,798.8487,7.6561794,6.2442694,9.261974,64000,0.0063695921874125,0.8,-1.1,1368.8282119440769,25.0,709.7723388671875,0.0053657448373593646,0.005964811309683848,1.2,-1.15,2322.468131587263,25.0,54000
5,198.20007,181.34926,215.92778,9.336671,7.684987,11.315386,256000,0.0121125340562125,0.8,-1.2,496.9636783052087,50.0,187.9674530029297,0.0026835261713661143,0.011999999999999955,1.2,-1.23,785.7704090921105,50.0,13500
6,49.50636,45.094315,54.224213,10.842089,9.090936,12.832723,1024000,0.0324599999999998,1.1,-1.3,263.19680030694326,0.0,49.50636,0.001341926185121823,0.0324599999999998,1.1,-1.3,263.19680030694326,0.0,1687
7,11.688205,10.574771,12.8710785,12.554486,10.613249,14.772611,4096000,0.0676599999999997,1.4,-1.2,47.658985656215,0.0,11.688205,0.0006710038250523961,0.0676599999999997,1.4,-1.2,47.658985656215,0.0,421
8,2.688385,2.4198246,2.9735565,13.938999,11.6623,16.595562,16384000,0.1122599999999998,0.3,-1.3,0.6067317283014421,0.0,2.688385,0.0003355120903509215,0.1122599999999998,0.3,-1.3,0.6067317283014421,0.0,139
9,0.6605228,0.59260017,0.7329029,15.165461,12.488104,18.324146,65536000,0.1603599999999997,0.2,-0.3,2.18426857991193e-05,0.0,0.6605228,0.00016775858896935606,0.1603599999999997,0.2,-0.3,2.18426857991193e-05,0.0,69
10,0.19276091,0.17324772,0.21363439,14.628241,11.787691,17.827797,262144000,0.2106399999999998,1.1,-1.3,1.0247987704910722,0.0,0.19276091,8.387993035035688e-05,0.2106399999999998,1.1,-1.3,1.0247987704910722,0.0,40
