band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05
2,68.23891,55.853153,88.2775,78.60751,22.80166,260.9276,14400832.0,0.0034141822120587473,0.4,-1.0,10.440110377548422,100.0,50.944794,0.0003578685014621945
3,29.261375,23.565704,41.711952,131.73247,23.33698,507.65448,14400832.0,0.002954500925890287,0.4,-1.0,4.117237506138833,150.0,20.090958,0.0003578685014621945
4,29.676044,23.769636,42.16985,130.15796,29.780582,507.6916,14400832.0,0.002613808954628257,0.2,-0.9,0.010161711677672368,25.0,25.607513,0.0003578685014621945
5,16.709307,13.237215,24.569927,157.4449,33.2693,601.0777,57603328.0,0.0070843197734325875,0.1,-0.4,2.132475809349736e-11,25.0,14.297026,0.00017893714488626073
6,4.5731664,3.4692073,7.8632917,323.61926,36.913433,1073.4427,28801664.0,0.00804841295205072,0.1,-0.3,2.7106852608616098e-12,50.0,3.4695032,0.0002530536418455619
7,1.1016032,0.8588991,1.7455785,222.43758,33.257923,816.2224,28801664.0,0.007702125112085623,0.1,-0.1,1.7355091602498323e-13,150.0,0.7205117,0.0002530536418455619
8,0.4279036,0.3390473,0.59375155,118.097145,37.51738,437.8082,28801664.0,0.008905893444972172,0.1,0.1,1.7762950282020137e-14,350.0,0.21069837,0.0002530536418455619
9,0.3121021,0.23188205,0.4846752,221.03053,55.075676,742.6,29251690.0,0.007951754086127527,0.1,-0.2,5.636430511364339e-14,300.0,0.1322616,0.00025109957477730785
