band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,best_augmented_var,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,68.23891,68.23891,59.10483,55.518093,52.96807,50.944794,47.797012,45.34424,43.31979,41.58576,40.063263,36.359604,0.0059983667213354,0.0036160885253597,0.0066092355987033,0.0057324921996778,0.0034141822120587,0.0054800147559124,0.0067314729682517,0.0074504835519251,0.0076806825006995,0.0066744889020998,0.0081275760715977,0.004260502640055175,0.0037936509338902663,0.003306625685746467,55.518093,0.002861351835102513,0.0029490914241259297,0.0022869384817358375,0.0019056674338618906,0.0025359947715192233,0.0035641422100443076
3,29.261375,29.261375,24.91954,23.418652,22.331743,21.460054,20.090958,19.018436,18.131483,17.372625,16.70918,15.102667,0.0079765989263524,0.0051003788511547,0.0034148936321561,0.0056293812363052,0.0047258042110227,0.0029545009258902,0.0044275092695785,0.0060117444308239,0.0048961717381025,0.0056502075966251,0.0076703321198136,0.0041674666601584625,0.003927415803725949,0.0035082053003538897,22.331743,0.0034125339291310453,0.002954500925890287,0.0024330274636206878,0.0019546865841066213,0.0015247492916015777,0.0016215385509666391
4,29.676044,29.676044,25.607513,24.00228,22.774189,21.758528,20.112396,18.78989,17.679218,16.720581,15.877493,13.8389845,0.0085970451081278,0.0026138089546282,0.0035188946556436,0.0061127050892353,0.0086215693997509,0.0117984627834797,0.0101510188366017,0.008016937932035,0.0096034504491816,0.0102470858334963,0.0086149228721696,0.004376240921292577,0.003933742040822752,0.004031195123280873,,0.00341629826877083,0.002613808954628257,0.003071426216239903,,,
5,16.709307,16.709307,14.297026,13.365448,12.651515,12.057555,11.090415,10.310283,9.652403,9.083268,8.581675,7.362091,0.0127164378137523,0.0070843197734325,0.0081340837998863,0.0090192612402314,0.0085113202202953,0.0098450478424529,0.0099539561199296,0.0110214166395348,0.0118117624575734,0.0099340266126954,0.0123666575555017,0.008002959324289169,0.00840223001061599,0.007990263923439236,16.709307,0.007175138331922286,0.006897361874198704,0.00676082348533108,,,
6,4.5731664,4.5731664,3.7394762,3.4695032,3.266947,3.1013308,2.8362052,2.6257565,2.450451,2.3000472,2.1684313,1.8524783,0.0123636794055187,0.0118633341823428,0.0080484129520507,0.0090555501372205,0.0111764222244167,0.0083086608269551,0.0094716191237571,0.00972539896275,0.0107012515191028,0.0109306001333482,0.0111276628991429,0.008151796736409964,0.007771641231324823,0.007434930076249048,3.266947,0.006954844082117547,0.007968285197784919,0.0072082580068502655,0.010271928134267083,,
7,1.1016032,1.1016032,0.9292876,0.8684399,0.8218712,0.7832991,0.7205117,0.6698524,0.62714976,0.5901989,0.5576319,0.47860956,0.0134015654271774,0.0108534796423281,0.0108068210325172,0.0124398364422302,0.0097404100347572,0.0077021251120856,0.0087445397458483,0.0090083763819932,0.0093839231875467,0.0102398128060289,0.0119767809871447,0.0084394540893328,0.007985745485929108,0.00810300855569648,0.8684399,0.00760732094095606,0.007435398865435872,0.007220440048941845,0.007567530626246655,0.008369527032315638,0.007161282880476849
8,0.4279036,0.4279036,0.37038124,0.34461814,0.32454515,0.30778018,0.28048372,0.25856528,0.24022105,0.22446834,0.21069837,0.1777851,0.0195106376833734,0.0150211288345923,0.0161894992837026,0.0158971722567947,0.0129825315615286,0.0137868276918606,0.0107061570071336,0.0106008795612145,0.0096044580079112,0.0089058934449721,0.0105216494329141,0.009737886395455605,0.009662634391356832,0.009286426037789857,0.23206425,0.009302984642112341,0.008905893444972172,0.008512488816002308,0.008615657140743563,0.00819450366351268,0.009057531863093604
9,0.3121021,0.3121021,0.2543717,0.23086661,0.21321055,0.19887458,0.1761926,0.15858933,0.14427032,0.1322616,0.12198005,0.09830941,0.0197193302315965,0.0200578872492031,0.0155041393167582,0.0141795916779652,0.0169579352824087,0.011252020951844,0.0125452491706487,0.009269467017881,0.0079517540861275,0.0081893906692266,0.0095659124983243,0.008314585503829585,0.008038558128013573,0.007575188703573751,0.13801908,0.007388941534848304,0.0071807281733772006,0.007010903883137964,0.007724969497550416,0.008179967040184755,0.007296458046906817
