layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma
2,16011.664,14690.25,17381.615,2.2615337,1.7337931,2.831424,4000,0.0556255711587485,6.6,-0.8,40778.98859749485,0.0,16011.664,0.0214312965539198,0.0556255711587485,6.6,-0.8,40778.98859749485,0.0,562,86.4345,0.0653068,2.82354e-15,82.0051,0.0560339,2.33883e-11,64.9258,0.058216,3.16942e-12,3.370831e-11
3,3712.3643,3488.4324,3943.95,3.7075682,3.1174285,4.3309007,16000,0.041093470506601,5.0,-1.0,10941.376581974104,25.0,3712.3642578125,0.0107262380021821,0.0410055273745121,5.0,-1.01,11972.436424234083,0.0,1125,38.4331,0.0640005,2.0258299999999998e-57,32.4396,0.0476487,5.236410000000001e-32,27.2842,0.0534091,4.15042e-40,8.1821735e-24
4,915.2284,852.9024,979.29755,5.2408,4.4119997,6.1642284,64000,0.0285532480057329,1.3,-1.1,2634.399527342172,50.0,915.2283935546876,0.0053657448373593,0.0285277394400624,1.19,-1.1,2628.265922190965,0.0,2250,17.0411,0.0697802,2.0253599999999993e-271,14.2209,0.0480344,9.107799999999996e-129,11.6374,0.0527638,2.6769999999999986e-155,1.1068097e-45
5,218.39336,202.24422,235.25366,6.6163197,5.576221,7.829132,256000,0.0194274146925247,3.4,-1.2,799.4367600094178,500.0,169.89865112304688,0.0026835261713661,0.0194250056292069,3.6,-1.2,792.6409441221456,525.0,5062,7.3451,0.0756235,0.0,6.14279,0.0526214,0.0,4.86826,0.0559407,0.0,2.430061099999999e-84
6,50.53737,46.481926,54.821392,8.2926655,7.0022597,9.8034725,1024000,0.0230055191078473,0.8,-1.2,101.34583375655234,500.0,36.85973358154297,0.0013419261851218,0.0228199999999998,1.1,-1.23,146.26800172583043,600.0,3375,3.0441,0.0824679,0.0,2.51686,0.0607116,0.0,1.97655,0.0635387,0.0,0.0
7,11.684985,10.673151,12.755381,10.000715,8.452784,11.83235,4096000,0.0423399999999998,0.9,-1.3,53.73619515022212,0.0,10.670890808105469,0.0006710038250523,0.0423399999999997,0.8,-1.26,35.913874187797255,100.0,1000,1.2484,0.0908921,0.0,1.0113,0.0712677,0.0,0.786935,0.0735552,0.0,0.0
8,2.6944726,2.445872,2.957434,11.572262,9.690963,13.80792,16384000,0.0741899999999998,0.2,-1.0,0.0019141552146312,0.0,2.4370365142822266,0.0003355120903509,0.0741899999999997,0.2,-1.04,0.0022363274044403,100.0,315,0.50929,0.100763,0.0,0.391428,0.0862953,0.0,0.303227,0.0879325,0.0,0.0
9,0.660582,0.59669536,0.72842324,13.248249,11.008294,15.862468,65536000,0.1129399999999997,0.3,-1.3,0.1490843241260979,0.0,0.660582,0.0001677585889693,0.1129399999999997,0.3,-1.3,0.1490843241260979,0.0,139,0.201739,0.116962,0.0,0.140436,0.112948,0.0,0.111827,0.112948,0.0,0.0
10,0.17840211,0.1599681,0.19804941,15.226164,12.574784,18.183846,262144000,0.1554399999999998,0.3,-1.3,0.0402629164746028,0.0,0.17840211,8.387993035035688e-05,0.1554399999999998,0.3,-1.3,0.0402629164746028,0.0,76,0.0784847,0.155449,0.0,0.0520431,0.155448,0.0,0.040259,0.155449,0.0,0.0
