layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,8170.624,7603.631,8790.542,5.929228,3.575073,10.276577,13604.0,0.0124518713623791,2.5,-1.0,25188.19041061179,0.0,8170.624,0.011631562532897098,0.0124518713623791,2.5,-1.0,25188.19041061179,0.0,11478
3,1199.229,1082.8085,1330.0981,14.136646,9.365142,21.132668,54416.0,0.222067039106145,0.3,-1.3,270.64958461165105,0.0,1199.229,0.005818871726650881,0.222067039106145,0.3,-1.3,270.64958461165105,0.0,34
4,498.48883,450.3754,553.1197,13.649828,8.367245,26.79482,166649.0,0.1326899999999997,1.1,-1.3,2650.1780292084186,0.0,498.48883,0.003325823185857078,0.1326899999999997,1.1,-1.3,2650.1780292084186,0.0,100
5,131.81825,119.40736,146.13567,13.324366,8.178824,30.260353,574769.0,0.0741699999999997,1.4,-1.2,537.4926547137842,0.0,131.81825,0.001791077074405122,0.0741699999999997,1.4,-1.2,537.4926547137842,0.0,315
6,30.274773,27.387175,33.932415,15.115324,7.801616,46.193558,2125625.0,0.0085906000857615,1.3,-1.2,119.459464900036,0.0,30.27477264404297,0.0009314325575636546,0.008488203609203604,1.29,-1.2,119.01312608291764,0.0,24909
7,6.84355,6.0505795,8.027263,27.543734,10.875002,106.76924,8502500.0,0.0093959694154977,0.6,-1.1,6.376840993807732,150.0,5.9888596534729,0.00046573589503234376,0.008529859000626971,0.56,-1.1,5.74852093590333,75.0,24909
8,1.4957647,1.2613254,2.054993,94.25957,14.907044,424.21826,34010000.0,0.0068314621027065,0.2,-0.3,4.206622640291844e-05,50.0,1.2720826864242554,0.00023287284980739854,0.006540688510734194,0.2,-0.29,4.073430667758679e-05,50.0,42033
9,0.26680335,0.21636896,0.45252532,294.65146,12.190354,1032.5277,136040000.0,0.0083237431410743,0.4,-0.3,0.0065828350386816,350.0,0.17696961760520935,0.00011643765025504601,0.008286610306786735,0.4,-0.32,0.007000444323648682,300.0,28021
